feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X29380	br_m_prior_treatment	Y	1.81129639965647	0.0212621348317041	29	9	0	0
X4652	br_m_prior_treatment	Y	-0.298220369766877	0.00280887913585503	29	11	0	0
X4670	br_m_prior_treatment	Y	-0.747398868233197	0.00208551766799615	29	10	0	0
X4540	br_m_prior_treatment	Y	-1.32753991608414	0.00108400136544025	29	21	0	0
X4529	br_m_prior_treatment	Y	-2.05839834285308	0.0101700645378496	29	10	0	0
X5075	br_m_prior_treatment	Y	2.33601174947151	0.00476758812571157	29	11	0	0
X5082	br_m_prior_treatment	Y	1.63852078360837	0.0038383795245714	29	17	0	0
X5087	br_m_prior_treatment	Y	-0.615302589820185	0.00221276916344883	29	9	0	0
X4940	br_m_prior_treatment	Y	-0.539084013845158	0.00363815185880422	29	15	0	0
X4925	br_m_prior_treatment	Y	1.5844406750927	0.00154348193614207	29	17	0	0
X4933	br_m_prior_treatment	Y	0.204170218374484	0.000803851528841805	29	18	0	0
X4938	br_m_prior_treatment	Y	2.8387702627822	0.00743966191503051	29	10	0	0
X4959	br_m_prior_treatment	Y	0.214893725536794	0.00304061940576197	29	10	0	0
X4910	br_m_prior_treatment	Y	-0.91724599925039	0.00190218230645059	29	11	0	0
X4914	br_m_prior_treatment	Y	0.479918854732465	0.00172580924841004	29	19	0	0
X4993	br_m_prior_treatment	Y	0.314128543941177	0.00387042586813372	29	14	0	0
X4988	br_m_prior_treatment	Y	1.56251827311045	0.00334008986848025	29	14	0	0
X5190	br_m_prior_treatment	Y	0.781902795015151	0.00600365456056797	29	8	0	0
X3958	br_m_prior_treatment	Y	-0.507007728478082	0.00371435874456306	29	11	0	0
X6140	br_m_prior_treatment	Y	-1.97537456746253	0.00449689255052671	29	12	0	0
X6148	br_m_prior_treatment	Y	-0.182660163580842	0.00422002032884764	29	15	0	0
X6952	br_m_prior_treatment	Y	-1.65880566104913	0.00749809687579513	29	9	0	0
X6939	br_m_prior_treatment	Y	-0.614249602023832	0.00322080436008565	29	14	0	0
X49188	br_m_prior_treatment	Y	1.09636291280151	0.0122695682423728	29	9	0	0
X14341	br_m_prior_treatment	Y	-0.452258378032831	0.00500147335235134	29	8	0	0
X14809	br_m_prior_treatment	Y	-0.35805597539964	0.00222002865908153	29	25	0	0
X14807	br_m_prior_treatment	Y	1.18872149271581	0.0095372659360215	29	9	0	0
X63101	br_m_prior_treatment	Y	0.437790914439826	0.00591491562117264	29	14	0	0
X14797	br_m_prior_treatment	Y	0.552067292216778	0.00440070314200998	29	20	0	0
X15878	br_m_prior_treatment	Y	-0.697978652217994	0.0156655672214516	29	9	0	0
X17154	br_m_prior_treatment	Y	-0.78180375385868	0.00851966419281702	29	8	0	0
X17248	br_m_prior_treatment	Y	0.645341749585988	0.00107342163286284	29	14	0	0
X17234	br_m_prior_treatment	Y	-1.89136743462375	0.0025138316102978	29	13	0	0
X17300	br_m_prior_treatment	Y	-0.325166489144019	0.00604919018671378	29	9	0	0
X4874	br_m_prior_treatment	Y	-0.0351339121428977	0.000941970179432863	29	20	1.74682158826487e-304	2.91136931377479e-304
X4532	br_m_prior_treatment	Y	-0.0325810733971714	0.000916927206762571	29	20	1.52701700129745e-276	2.52167945168386e-276
X714	br_m_prior_treatment	Y	0.237328586789037	0.00682778634289296	29	9	1.00542799915728e-264	1.64524581680283e-264
X4951	br_m_prior_treatment	Y	-0.0767276455534408	0.00225886655968272	29	13	6.7701624660787e-253	1.09786418368844e-252
X6846	br_m_prior_treatment	Y	-0.171390629628597	0.00509175090492097	29	10	2.19271682610182e-248	3.52400918480649e-248
X4581	br_m_prior_treatment	Y	-0.0388830605799053	0.00116214502507242	29	18	1.9682343370756e-245	3.13524053693459e-245
X14546	br_m_prior_treatment	Y	-0.0940581210422081	0.00288549924419363	29	16	4.54851454245509e-233	7.18186506703435e-233
X14890	br_m_prior_treatment	Y	-0.218711249808413	0.00674503191763556	29	12	1.19879272150904e-230	1.87637121627502e-230
X15124	br_m_prior_treatment	Y	0.119596977801	0.00380407609748074	29	23	5.90351679061961e-217	9.16062950268561e-217
X25416	br_m_prior_treatment	Y	0.203014810564012	0.00860572615003586	29	14	4.80557123834779e-123	7.39318652053506e-123
X4705	br_m_prior_treatment	Y	-0.0414953133343992	0.00187527504045179	29	18	1.71509401005154e-108	2.61624510007862e-108
X63327	br_m_prior_treatment	Y	0.305703937277792	0.0149968143247042	29	11	2.29119983206624e-92	3.46568041825145e-92
X29347	br_m_prior_treatment	Y	0.468411095425617	0.0273286900023499	29	10	7.47753248994213e-66	1.12162987349132e-65
X4936	br_m_prior_treatment	Y	-0.0505557786441206	0.00300736742621428	29	19	2.03948844423403e-63	3.0339497517531e-63
X25493	br_m_prior_treatment	Y	-0.128303317054848	0.00855782192209379	29	11	8.21751018479583e-51	1.21241953546168e-50
X4699	br_m_prior_treatment	Y	0.0344432001904995	0.00270481174978788	29	19	3.82487416951826e-37	5.59737683344136e-37
X4753	br_m_prior_treatment	Y	-0.0145314096541893	0.00181729373783852	29	15	1.28337682564286e-15	1.86296635980415e-15
X4262	br_m_prior_treatment	Y	0.0120856988165441	0.00161164651120601	29	13	6.43182076321172e-14	9.26182189902488e-14
X14993	br_m_prior_treatment	Y	0.0347273832968725	0.00498573699133238	29	13	3.27597563056509e-12	4.67996518652156e-12
X4613	br_m_prior_treatment	Y	0.0346065896053015	0.00589896044843615	29	20	4.44936494198818e-09	6.30618653195175e-09
X4761	br_m_prior_treatment	Y	-4.35832031470512	0.999971655978963	29	24	1.30990519160419e-05	1.84205417569339e-05
X15346	br_m_prior_treatment	Y	-0.0139768976168922	0.00321446750903184	29	8	1.37308081195388e-05	1.91592671435425e-05
X8002	br_m_prior_treatment	Y	2.8381902698182	1.01858372577841	29	23	0.00532956751229095	0.0073794011708644
X5792	br_m_prior_treatment	Y	0.00350722032211349	0.00132518766966702	29	16	0.00813093377931277	0.0111722754219565
X15154	br_m_prior_treatment	Y	1.60608603202158	0.683783287840281	29	26	0.0188328481530287	0.0256811565723118
X15126	br_m_prior_treatment	Y	2.21931783907763	1.11716094120351	29	21	0.0469701252576745	0.0635685905742964
X8007	br_m_prior_treatment	Y	-1.71509376516099	0.868720780007989	29	25	0.0483504757998205	0.0644673010664273
X4987	br_m_prior_treatment	Y	2.65412254638586	1.3441742027963	29	19	0.0483206428796233	0.0644673010664273
X4348	br_m_prior_treatment	Y	-1.3715346334405	0.699324201619962	29	28	0.0498523605793366	0.0659810654726514
X7253	br_m_prior_treatment	Y	3.58093423158777	1.88045902375352	29	12	0.0568727777048508	0.0747233575684171
X4725	br_m_prior_treatment	Y	-2.39493912417306	1.29818949038808	29	21	0.0650622487742196	0.084863802748982
X10068	br_m_prior_treatment	Y	-1.84525503890544	1.06339925231516	29	22	0.0826979512201741	0.107090872083679
X4762	br_m_prior_treatment	Y	-1.7150008557787	1.11707501787252	29	23	0.124719917386238	0.160354179496592
X4763	br_m_prior_treatment	Y	-2.52184559912166	1.76659492765812	29	16	0.153430715402	0.195868998385532
X16971	br_m_prior_treatment	Y	-2.62821559055229	1.87396442714889	29	11	0.160769098633262	0.203791815168923
X4791	br_m_prior_treatment	Y	1.85311070433944	1.45013201878917	29	18	0.201287850023371	0.25336932170774
X6744	br_m_prior_treatment	Y	1.80472703297006	1.47842819364922	29	16	0.22219713323812	0.27774641654765
X4677	br_m_prior_treatment	Y	1.4738043393833	1.34998401692085	29	18	0.274956260495059	0.341325013028349
X79840	br_m_prior_treatment	Y	1.86885498236592	1.9034662393681	29	10	0.326190148822279	0.402152238274042
X8071	br_m_prior_treatment	Y	-0.954608532450084	1.04187036678809	29	21	0.359538398869757	0.438352206081996
X15127	br_m_prior_treatment	Y	1.28654245072544	1.4067345444717	29	16	0.360422925000752	0.438352206081996
X14874	br_m_prior_treatment	Y	0.516605518899419	0.575023939980179	29	28	0.368968618864671	0.445733901984167
X15158	br_m_prior_treatment	Y	-0.72036248527822	0.838699517177866	29	24	0.390393406625093	0.468472087950111
X7106	br_m_prior_treatment	Y	-2.02156159805801	2.70687036505635	29	8	0.455168502989014	0.542584970450481
X1830	br_m_prior_treatment	Y	1.02895726569259	1.44960878717702	29	19	0.477817495037286	0.565836507280996
X4630	br_m_prior_treatment	Y	0.938897818226784	1.3370184626695	29	18	0.482534180328423	0.567687270974615
X4181	br_m_prior_treatment	Y	0.574873011561165	0.863831869411205	29	25	0.505735997027725	0.587306319128971
X25431	br_m_prior_treatment	Y	0.559732041171571	0.836232398323824	29	24	0.503272326116097	0.587306319128971
X4820	br_m_prior_treatment	Y	0.58259849300027	0.919832523912846	29	24	0.526489093199422	0.607487415230103
X4837	br_m_prior_treatment	Y	-0.481372607752817	0.767627551024632	29	26	0.530599347929079	0.608330462593849
X7038	br_m_prior_treatment	Y	-1.39856073907785	2.37933453823961	29	10	0.556669958596801	0.631815526372426
X4721	br_m_prior_treatment	Y	0.434124424106463	0.74125616985216	29	26	0.55810371496231	0.631815526372426
X29305	br_m_prior_treatment	Y	0.905387888223599	1.91982014659397	29	9	0.637212063776141	0.716863571748158
X4799	br_m_prior_treatment	Y	0.338186777704025	0.738769894287498	29	27	0.647117610210474	0.723485526943388
X1871	br_m_prior_treatment	Y	0.500710669379393	1.1378730577252	29	22	0.65990749451953	0.733230549466144
X10115	br_m_prior_treatment	Y	-1.02011824937789	2.39742385109663	29	10	0.670467843720624	0.735879340668978
X15271	br_m_prior_treatment	Y	0.303612893652474	0.711919295971893	29	26	0.669764716537901	0.735879340668978
X15091	br_m_prior_treatment	Y	0.172767046360212	0.617112892137283	29	28	0.779508043034948	0.85037241058358
X14027	br_m_prior_treatment	Y	-0.659033387620897	2.44804480488935	29	10	0.787769579779893	0.854207978074582
X4758	br_m_prior_treatment	Y	-0.195228301083945	0.983112124019388	29	26	0.842589791382336	0.908180613465991
X14941	br_m_prior_treatment	Y	-0.304740020471219	1.81339191738988	29	12	0.866544157165095	0.926786129151264
X15078	br_m_prior_treatment	Y	0.123880619570792	0.789387695205189	29	25	0.875298010865082	0.926786129151264
X4964	br_m_prior_treatment	Y	0.0850009997127088	0.528438211913967	29	28	0.872208989925375	0.926786129151264
X4644	br_m_prior_treatment	Y	0.235253410033149	1.62484981861383	29	14	0.884880854544254	0.931453531099214
X9226	br_m_prior_treatment	Y	0.224831208199163	1.7831323940844	29	15	0.899662439003367	0.934249018850665
X4862	br_m_prior_treatment	Y	0.190773451349154	1.5670962873832	29	16	0.903107384888976	0.934249018850665
X4584	br_m_prior_treatment	Y	0.234882251697145	1.76789125811677	29	15	0.894304003725524	0.934249018850665
X15132	br_m_prior_treatment	Y	-0.0911011349116538	0.881920355967552	29	24	0.917725989568566	0.943946732127667
X1861	br_m_prior_treatment	Y	0.0751673006165917	1.03753935606727	29	23	0.942245655598161	0.952832685436342
X6602	br_m_prior_treatment	Y	0.054063745871574	0.675580586196322	29	27	0.936216890564448	0.952832685436342
X4742	br_m_prior_treatment	Y	0.0737201296362696	1.00044619605029	29	24	0.941259243694663	0.952832685436342
X4037	br_m_prior_treatment	Y	0.00559258277964045	0.848879238864892	29	26	0.994743418179233	0.995393180241835
X4724	br_m_prior_treatment	Y	31.7264655302048	5494.87883087032	29	13	0.995393180241835	0.995393180241835
