feature	metadata	value	log2fc	stderr	pval	qval
s__Prevotella_oralis	glioma_idh_mutation	MUTANT	0.4737165002106952	0.5404596664229445	0.38821286822482504	1
s__Alloprevotella_tannerae	glioma_progression_overall	Y	0.765033175832427	0.4116065594829433	0.06798336790576671	1
s__Alloprevotella_tannerae	age_at	SURGERY	-0.019186171701707617	0.015104818700353214	0.2089164013820546	1
s__Alloprevotella_tannerae	grade_category	HIGH	0.2601149540909475	0.7071530327274377	0.7142914373649607	1
s__Alloprevotella_tannerae	glioma_idh_mutation	MUTANT	0.9206994834684273	0.661282713828122	0.16897254107430584	1
s__Alloprevotella_rava	glioma_progression_overall	Y	-0.07554972392340524	0.3827870862894797	0.84444891535733	1
s__Alloprevotella_rava	age_at	SURGERY	0.0017115729369618102	0.015278287158611273	0.9113119169455379	1
s__Alloprevotella_rava	grade_category	HIGH	1.2325103640239679	0.5949215794368711	0.044185365211356076	1
s__Alloprevotella_rava	glioma_idh_mutation	MUTANT	0.7752774565658307	0.5438672010667208	0.16107144074553306	1
s__Prevotella_sp_oral_taxon_473	glioma_progression_overall	Y	-0.2877391541300527	0.33744675171899574	0.40392474429273284	1
s__Prevotella_sp_oral_taxon_473	age_at	SURGERY	-0.005220842675495131	0.01775994001172858	0.7718119470342886	1
s__Prevotella_sp_oral_taxon_473	grade_category	HIGH	-0.22590344283392283	0.6060245834256064	0.7132461585723682	1
s__Prevotella_sp_oral_taxon_473	glioma_idh_mutation	MUTANT	0.3765512029549805	0.5999281181002458	0.5373275401447972	1
s__Alloprevotella_SGB1466	glioma_progression_overall	Y	0.9407720402582352	0.28884564782222766	0.003946835285372213	0.6314936456595541
s__Alloprevotella_SGB1466	age_at	SURGERY	-0.007899785068945646	0.017591067726235924	0.658202773566005	1
s__Alloprevotella_SGB1466	grade_category	HIGH	0.17315317145989964	0.549277013280815	0.7558462680319936	1
s__Alloprevotella_SGB1466	glioma_idh_mutation	MUTANT	0.358096185087488	0.5219193363188649	0.5005185726962674	1
s__Bacteroidaceae_bacterium	glioma_progression_overall	Y	0.13193115860973423	0.36198970436806815	0.7189935087730173	1
s__Bacteroidaceae_bacterium	age_at	SURGERY	0.007351882266913651	0.016219278138136183	0.6547859718712281	1
s__Bacteroidaceae_bacterium	grade_category	HIGH	-1.3617017728896683	0.728531825547342	0.07497974181575769	1
s__Bacteroidaceae_bacterium	glioma_idh_mutation	MUTANT	1.7142197916074031	0.7244240652416633	0.02719053246698281	1
s__Bacteroidaceae_unclassified_SGB1468	glioma_progression_overall	Y	-0.09789438198075101	0.5262036129981409	0.8529848093886113	1
s__Bacteroidaceae_unclassified_SGB1468	age_at	SURGERY	0.02033064358238251	0.01723927122742239	0.24250395190879426	1
s__Bacteroidaceae_unclassified_SGB1468	grade_category	HIGH	0.3776346595734844	0.6347542480508588	0.5539242343367718	1
s__Bacteroidaceae_unclassified_SGB1468	glioma_idh_mutation	MUTANT	0.45298146200397404	0.682234398700247	0.5090240366337503	1
s__Porphyromonas_endodontalis	glioma_progression_overall	Y	-0.5742387965929706	0.3574917046389436	0.11438281275638157	1
s__Porphyromonas_endodontalis	age_at	SURGERY	-0.009248892467941614	0.014586081916570473	0.5288558985426088	1
s__Porphyromonas_endodontalis	grade_category	HIGH	-0.10202982275025674	0.5544864397591724	0.85473703520563	1
s__Porphyromonas_endodontalis	glioma_idh_mutation	MUTANT	-0.25774058289325913	0.5276039551452372	0.6272816361693978	1
LKT_f__Porphyromonadaceae	glioma_progression_overall	Y	-0.26550437699456825	0.34761418197336486	0.45488803005212897	1
