feature	metadata	value	log2fc	stderr	pval	qval
s__Actinomyces_gerencseriae	shotgun_seq_batch_batch	10	1.0257904065251744	1.4839621945566517	0.489407795458223	1
s__Actinomyces_gerencseriae	shotgun_seq_batch_batch	2	-4.142344091367149	1.3464410237569835	0.00209436763986595	0.13613389659128675
s__Actinomyces_gerencseriae	shotgun_seq_batch_batch	6	-1.842385260285368	1.6324835506584086	0.25907583369478093	1
s__Actinomyces_dentalis	br_m_progression_overall	Y	0.5866184819691069	1.1857094232769254	0.6207833038794479	1
s__Actinomyces_dentalis	shotgun_seq_batch_batch	10	-0.14556454205871938	1.2270658592315764	0.9055699692904748	1
s__Actinomyces_dentalis	shotgun_seq_batch_batch	2	-2.1251684634800774	1.329896885366176	0.11004410824137946	1
s__Actinomyces_dentalis	shotgun_seq_batch_batch	6	-1.692791912039135	1.5505618127976692	0.2749526273325558	1
s__Isoptericola_variabilis	br_m_progression_overall	Y	0.8567076282976447	1.5871240466376144	0.5893444980545534	1
s__Isoptericola_variabilis	shotgun_seq_batch_batch	10	-0.8650341971994742	1.8196223714846511	0.634507486338814	1
s__Isoptericola_variabilis	shotgun_seq_batch_batch	2	-2.748646031528379	2.378258550466905	0.24778795262051662	1
s__Isoptericola_variabilis	shotgun_seq_batch_batch	6	0.6030269726187065	2.334514788572202	0.7961681790750751	1
s__Trueperella_pyogenes	br_m_progression_overall	Y	-1.949360964574221	1.2026447026862928	0.10504012740488347	1
s__Trueperella_pyogenes	shotgun_seq_batch_batch	10	0.6730615628664688	1.493209143943925	0.6521709283410221	1
s__Trueperella_pyogenes	shotgun_seq_batch_batch	2	-0.5452540745034643	1.8249264117913644	0.7651068410725494	1
s__Trueperella_pyogenes	shotgun_seq_batch_batch	6	2.1615531804371364	2.044207232592636	0.29032718520399886	1
s__Actinobaculum_sp_oral_taxon_183	br_m_progression_overall	Y	-0.1399637030391636	1.1716326430966788	0.9049106123252124	1
s__Actinobaculum_sp_oral_taxon_183	shotgun_seq_batch_batch	10	-1.091659576029943	1.3320448256938415	0.41248029115282125	1
s__Actinobaculum_sp_oral_taxon_183	shotgun_seq_batch_batch	2	-3.1662244099143098	1.3303054219441444	0.017309194774232057	1
s__Actinobaculum_sp_oral_taxon_183	shotgun_seq_batch_batch	6	-2.381526995879987	1.5234112737220034	0.1179854200887188	1
s__Rothia_mucilaginosa	br_m_progression_overall	Y	-1.5422989324646754	1.1087113544654572	0.1642031539653684	1
s__Rothia_mucilaginosa	shotgun_seq_batch_batch	10	3.1031366852111866	1.8475194002332171	0.09303062575929756	1
s__Rothia_mucilaginosa	shotgun_seq_batch_batch	2	1.587811872810497	1.9588056635246243	0.4175942432186285	1
s__Rothia_mucilaginosa	shotgun_seq_batch_batch	6	0.7418663003735249	2.6892401866158906	0.7826520266410542	1
s__Rothia_dentocariosa	br_m_progression_overall	Y	0.07688151330428172	1.5699114135125314	0.9609417055763798	1
s__Rothia_dentocariosa	shotgun_seq_batch_batch	10	0.09336337205270892	1.1465128987686914	0.9350980311166505	1
s__Rothia_dentocariosa	shotgun_seq_batch_batch	2	-3.795586081749675	1.689004641881329	0.024625173753814754	1
s__Rothia_dentocariosa	shotgun_seq_batch_batch	6	-1.9204448545212132	1.6699393680199894	0.2501402749723858	1
s__Rothia_aeria	br_m_progression_overall	Y	-3.279110891294887	1.4161500958117692	0.020584992270920668	1
s__Rothia_aeria	shotgun_seq_batch_batch	10	-2.206949125132056	2.2824625465106316	0.33358612173910474	1
s__Rothia_aeria	shotgun_seq_batch_batch	2	-0.03250735616725825	2.4457748079950523	0.9893954448003752	1
s__Rothia_aeria	shotgun_seq_batch_batch	6	-0.31225969603828174	2.2288072768492766	0.8885796347494702	1
