feature	metadata	value	log2fc	stderr	pval	qval
s__Candidatus_Cibiobacter_qucibialis	br_m_progression_overall	Y	1.1706454009897542	2.5914078038823503	0.6514555089292917	1
s__Ruthenibacterium_lactatiformans	br_m_progression_overall	Y	-0.3933647357979213	1.0469403649581384	0.7071191718849714	1
s__Bittarella_massiliensis	br_m_progression_overall	Y	0.009477794741008738	1.3424474709536403	0.9943669130928614	1
s__Anaerotruncus_rubiinfantis	br_m_progression_overall	Y	-1.4217801865338402	1.6835934290308547	0.3983948621992039	1
s__Anaerotruncus_colihominis	br_m_progression_overall	Y	0.4325159106145642	1.7701083089217633	0.8069641612801016	1
s__Candidatus_Pararuminococcus_gallinarum	br_m_progression_overall	Y	0.26175273161189483	0	0	0
s__Phocea_massiliensis	br_m_progression_overall	Y	3.4770648540292957	0	0	0
s__Candidatus_Avimicrobium_caecorum	br_m_progression_overall	Y	-1.4113208716825476	1.572097838901942	0.36932900993071843	1
s__Eubacterium_siraeum	br_m_progression_overall	Y	0.9880729929036702	2.679545819001683	0.7123167269861919	1
s__Ruminococcus_bicirculans	br_m_progression_overall	Y	-4.389056905701212	2.195792226260599	0.045624703601700844	1
s__Massilioclostridium_coli	br_m_progression_overall	Y	2.728120615976189	0	0	0
s__Massilimaliae_timonensis	br_m_progression_overall	Y	-1.64206165859249	2.3670351286748725	0.48785727798402123	1
s__Massilimaliae_massiliensis	br_m_progression_overall	Y	1.4778506565639038	0	0	0
LKT_f__Ruminococcaceae	br_m_progression_overall	Y	0.22512157805337463	0.8723511066595127	0.7963582558891542	1
s__Ruminococcaceae_bacterium	br_m_progression_overall	Y	-1.4410095262655822	1.1527313597560056	0.21126934010305579	1
s__Oscillibacter_sp_ER4	br_m_progression_overall	Y	0.2501536503622337	0	0	0
s__Dysosmobacter_welbionis	br_m_progression_overall	Y	1.4493904802656852	2.7458684661227664	0.5976075430221949	1
s__Dysosmobacter_sp_NSJ_60	br_m_progression_overall	Y	-1.6436615097140541	1.2321368986037822	0.1822062804605866	1
s__Flavonifractor_plautii	br_m_progression_overall	Y	0.7959069342147983	2.707456056187819	0.7687819346634631	1
s__Intestinimonas_gabonensis	br_m_progression_overall	Y	0.003927094917006491	0	0	0
s__Lawsonibacter_sp_NSJ_51	br_m_progression_overall	Y	-4.857249797067572	0	0	0
s__Intestinimonas_massiliensis	br_m_progression_overall	Y	-2.833337104343568	2.2257256868122632	0.20301990641394815	1
s__Intestinimonas_butyriciproducens	br_m_progression_overall	Y	-4.436193369046843	1.7479714966731401	0.011151683578074804	1
s__Clostridiales_bacterium_Choco116	br_m_progression_overall	Y	-1.8636663673266358	0	0	0
s__Clostridiales_bacterium	br_m_progression_overall	Y	-1.3780917192916669	1.3101963329614759	0.2928817866771504	1
s__Clostridium_phoceensis	br_m_progression_overall	Y	-0.9650747281862444	1.4042644852675308	0.4919279107414894	1
s__Pseudoflavonifractor_SGB15156	br_m_progression_overall	Y	0.26394440701883326	0	0	0
s__Evtepia_gabavorous	br_m_progression_overall	Y	-0.6102785023624009	2.8272573354688313	0.8291005350104843	1
s__Ruminococcaceae_unclassified_SGB15234	br_m_progression_overall	Y	-1.842559406030069	0	0	0
s__Ruminococcaceae_unclassified_SGB15265	br_m_progression_overall	Y	-0.07696485196776992	0	0	0
s__Ruminococcaceae_bacterium_AM07_15	br_m_progression_overall	Y	-0.5324911238985413	1.6571068647164737	0.7479543911303451	1
LKT_f__Clostridiaceae	br_m_progression_overall	Y	2.2984569166065354	2.386005842390308	0.3353933160662543	1
s__Clostridia_bacterium_UC5_1_1D1	br_m_progression_overall	Y	2.888994246551495	0	0	0
s__Agathobaculum_butyriciproducens	br_m_progression_overall	Y	3.8920238631823665	0	0	0
s__Candidatus_Borkfalkia_ceftriaxoniphila	br_m_progression_overall	Y	0.9326338030299511	0	0	0
s__Clostridia_unclassified_SGB66170	br_m_progression_overall	Y	-2.05146895088218	0	0	0
s__Christensenellaceae_bacterium	br_m_progression_overall	Y	-0.47332783013320223	1.5908696347958795	0.7660636410042124	1
s__Clostridiales_bacterium_KLE1615	br_m_progression_overall	Y	0.5880120122601351	2.296989949348532	0.7979566915241847	1
s__Blautia_producta	br_m_progression_overall	Y	2.823709404560635	2.8970815276867827	0.32972210285972486	1
s__Blautia_caecimuris	br_m_progression_overall	Y	3.3693766965584073	0	0	0
s__Blautia_SGB4815	br_m_progression_overall	Y	0.7027749247666705	2.085662658726258	0.7361506555719817	1
s__Blautia_obeum	br_m_progression_overall	Y	-0.6834846404844608	1.3080794323329408	0.6013152557409487	1
s__Blautia_wexlerae	br_m_progression_overall	Y	0.98297985263371	1.0493168692368486	0.3488713448955531	1
s__Blautia_massiliensis	br_m_progression_overall	Y	-0.3868070941447517	2.0912336536912526	0.8532557146459507	1
s__Blautia_sp_MSK_20_85	br_m_progression_overall	Y	-0.7728034282554492	0	0	0
s__Blautia_glucerasea	br_m_progression_overall	Y	2.562063610193359	0	0	0
s__Blautia_faecis	br_m_progression_overall	Y	-0.12922001047162257	1.1299138222729412	0.9089502705266767	1
s__Blautia_SGB4805	br_m_progression_overall	Y	-1.2584761752602789	1.769787476908551	0.47702916721342264	1
