feature	metadata	value	log2fc	stderr	pval	qval
s__Dysosmobacter_sp_NSJ_60	br_m_progression_overall	Y	-0.1942311183353025	0.6744851214255413	0.7775892230003925	1
s__Dysosmobacter_welbionis	br_m_progression_overall	Y	-0.8679828713902809	0.5425637692005222	0.12920486302934683	1
s__Eggerthella_lenta	br_m_progression_overall	Y	-0.36119947313886136	0.9878658913160719	0.719146496729135	1
s__Eisenbergiella_massiliensis	br_m_progression_overall	Y	-1.0104036059094108	0.963052992576758	0.31660588694867137	1
s__Enterocloster_aldensis	br_m_progression_overall	Y	-2.0372070045909076	1.0362718101910926	0.06690986066164055	1
s__Enterocloster_asparagiformis	br_m_progression_overall	Y	-0.8976803980513306	0.9840019378571627	0.38828800474424197	1
s__Enterocloster_bolteae	br_m_progression_overall	Y	0.16516637152492822	1.2253769709448934	0.8942750958803747	1
s__Enterocloster_citroniae	br_m_progression_overall	Y	-0.5799169787681081	0.8895644720601337	0.5237136297982232	1
s__Enterocloster_lavalensis	br_m_progression_overall	Y	0.7769342286516304	1.0807819979058737	0.48598838829380997	1
s__Escherichia_coli	br_m_progression_overall	Y	-0.18617100298659753	1.0080809604018328	0.856129645384373	1
s__Eubacterium_rectale	br_m_progression_overall	Y	-1.8157299877576814	0.6270570842150684	0.014558286693318425	1
s__Eubacterium_siraeum	br_m_progression_overall	Y	1.1978510372624052	1.0823062195358881	0.2971016495174644	1
s__Evtepia_gabavorous	br_m_progression_overall	Y	-1.0740388317459821	0.4005736020098816	0.02515441310883851	1
s__Faecalibacterium_prausnitzii	br_m_progression_overall	Y	-1.4335271279865631	0.8061240696323624	0.09707148589808276	1
s__Faecalicatena_contorta	br_m_progression_overall	Y	-0.16742171978947445	1.2533363059730884	0.8953997619900734	1
s__Flavonifractor_plautii	br_m_progression_overall	Y	-1.7996271386286777	0.6227526935753126	0.010664454310545923	1
s__Fusicatenibacter_saccharivorans	br_m_progression_overall	Y	-1.3614369217777342	0.5713011353014714	0.03311883305700302	1
s__Gemmiger_formicilis	br_m_progression_overall	Y	0.17890334672560496	0.8636879695047595	0.8393747785855743	1
s__Holdemania_filiformis	br_m_progression_overall	Y	-1.992098716279428	0.5574481595746483	0.009053204165195039	0.959639641510674
s__Hungatella_hathewayi	br_m_progression_overall	Y	-1.3580867683134608	0.9339994322141246	0.16526590951810707	1
s__Intestinimonas_butyriciproducens	br_m_progression_overall	Y	-2.417579972663276	1.1493038687141865	0.05545741131552971	1
s__Intestinimonas_massiliensis	br_m_progression_overall	Y	-0.9122217318324005	0.8763415771748859	0.32833587072004716	1
s__Lachnoclostridium_sp_An138	br_m_progression_overall	Y	-0.4174593020750046	0.767882433182137	0.6062763241292123	1
s__Lachnospira_eligens	br_m_progression_overall	Y	-1.745602008785982	0.9889723558719765	0.10526068712764056	1
s__Lachnospira_pectinoschiza	br_m_progression_overall	Y	-0.6077717084515166	0.5444956372540738	0.29673385436694794	1
s__Lachnospiraceae_bacterium	br_m_progression_overall	Y	-1.3633255782800158	0.6987903581099557	0.06596424648788773	1
s__Lachnospiraceae_bacterium_NSJ_29	br_m_progression_overall	Y	-1.152054063656815	0.584003957520959	0.06606782336001547	1
s__Lachnospiraceae_bacterium_WCA3_601_WT_6H	br_m_progression_overall	Y	1.0477457623729647	1.0357493962558224	0.34135157262035004	1
s__Lacrimispora_celerecrescens	br_m_progression_overall	Y	0.43223799315022393	0.510906489762051	0.42212316711957265	1
s__Lacticaseibacillus_rhamnosus	br_m_progression_overall	Y	-2.1460877372500295	0.822550596097831	0.04017077129138683	1
s__Lactococcus_lactis	br_m_progression_overall	Y	-2.0804320272818813	1.0775576971292984	0.10174653809964582	1
s__Longicatena_caecimuris	br_m_progression_overall	Y	0.6646578075184162	1.3837907982084792	0.6396393128726574	1
s__Massilimaliae_timonensis	br_m_progression_overall	Y	-0.6430119749959057	1.3246496016196296	0.6389761094410048	1
s__Massilimicrobiota_sp_An134	br_m_progression_overall	Y	-0.597219317594724	0.6701458380340299	0.39884268693724245	1
s__Merdimonas_faecis	br_m_progression_overall	Y	-0.08785011956857246	1.1966745334636075	0.9443247206098353	1
s__Neglecta_timonensis	br_m_progression_overall	Y	-0.16057609105861667	0.40782244449472854	0.7100033798077339	1
s__Odoribacter_splanchnicus	br_m_progression_overall	Y	-1.2821295060832516	0.7213048574059483	0.10585356784581643	1
s__Parabacteroides_distasonis	br_m_progression_overall	Y	-0.4503190461280725	0.6036534089446028	0.46801564328399736	1
s__Parabacteroides_goldsteinii	br_m_progression_overall	Y	-2.0238579038867153	0.4536393510830338	0.006631973988758912	0.7096212167972036
s__Phascolarctobacterium_faecium	br_m_progression_overall	Y	-0.1971787971925659	0.5987910732601713	0.7476092311834586	1
s__Phocaeicola_vulgatus	br_m_progression_overall	Y	0.055575265452502756	0.750677733643119	0.9418479272218048	1
s__Romboutsia_timonensis	br_m_progression_overall	Y	-1.4121211061691052	0.639051000135744	0.0581067631816745	1
s__Roseburia_hominis	br_m_progression_overall	Y	-0.5660261231736853	0.6623794976670961	0.41103363451853014	1
s__Roseburia_intestinalis	br_m_progression_overall	Y	-0.6598694690756453	0.7436351978760107	0.4007766087875636	1
s__Roseburia_inulinivorans	br_m_progression_overall	Y	0.730749680213317	0.7139496757516879	0.3360076026391473	1
s__Ruminococcaceae_bacterium	br_m_progression_overall	Y	-1.3598762422330581	0.849469690102792	0.1278272709153984	1
s__Ruminococcaceae_bacterium_AM07_15	br_m_progression_overall	Y	2.3623032739652867	0.4430203529654419	0.0031088309996780395	0.34197140996458436
s__Ruminococcus_bicirculans	br_m_progression_overall	Y	-1.8619179734258924	0.5543786114455705	0.009952917576005886	1
s__Ruminococcus_bromii	br_m_progression_overall	Y	0.25603334341285655	1.2296713258509346	0.8385548735917021	1
s__Ruminococcus_torques	br_m_progression_overall	Y	0.23821269929397076	0.9726498983769493	0.8094571547274526	1
s__Ruthenibacterium_lactatiformans	br_m_progression_overall	Y	-0.3797036089509787	0.5289892616271696	0.4826344846587113	1
s__Sellimonas_intestinalis	br_m_progression_overall	Y	-1.3557856064071667	0.8325181102973864	0.13168781204319938	1
s__Streptococcus_oralis	br_m_progression_overall	Y	1.3751496537250876	0.7541242958656628	0.11804564480961706	1
s__Streptococcus_parasanguinis	br_m_progression_overall	Y	0.28800493816922695	1.0111869169310885	0.7799528576729698	1
s__Streptococcus_salivarius	br_m_progression_overall	Y	-0.5740831149949489	1.0348991688967089	0.585911288353198	1
s__Streptococcus_thermophilus	br_m_progression_overall	Y	-1.023401600074243	1.0357231023331317	0.33877382743319007	1
