feature	metadata	value	log2fc	stderr	pval	qval
s__Phocaeicola_dorei	grade_category	HIGH	-5.386855951786927	3.335210009195694	0.1062787667560462	1
s__Phocaeicola_dorei	glioma_idh_mutation	MUTANT	-1.514272829517986	2.6724266287086076	0.5709666744002273	1
s__Phocaeicola_vulgatus	glioma_progression_overall	Y	-0.6788544758501766	0.8951181215819756	0.4482136355868351	1
s__Phocaeicola_vulgatus	age_at	SURGERY	0.007295989926874097	0.04588764512683286	0.8736713745226488	1
s__Phocaeicola_vulgatus	steroids_at_surgery	Y	0.009170653753716021	1.3175188807391192	0.9944463308532996	1
s__Phocaeicola_vulgatus	grade_category	HIGH	3.0171201988440908	3.150899362093987	0.3382934822959742	1
s__Phocaeicola_vulgatus	glioma_idh_mutation	MUTANT	3.425706288397781	2.127603305823468	0.10737067133689387	1
s__Phocaeicola_massiliensis	glioma_progression_overall	Y	-0.22383070087191947	1.868222215493454	0.9046340853552333	1
s__Phocaeicola_massiliensis	age_at	SURGERY	0.04700783276381296	0.058679655150766875	0.423078086731491	1
s__Phocaeicola_massiliensis	steroids_at_surgery	Y	1.6371114091081587	2.122232146178281	0.4404638632889061	1
s__Phocaeicola_massiliensis	grade_category	HIGH	-6.34337572191629	3.616998122629139	0.0794702608362236	1
s__Phocaeicola_massiliensis	glioma_idh_mutation	MUTANT	-1.5313831333428938	2.6942563175421808	0.5697714931354978	1
s__Parabacteroides_merdae	glioma_progression_overall	Y	-0.04598645966015713	1.4482394744009062	0.9746687465516544	1
s__Parabacteroides_merdae	age_at	SURGERY	0.041055957469272604	0.06821349464088625	0.5472577332341733	1
s__Parabacteroides_merdae	steroids_at_surgery	Y	-1.514365645950828	1.6650814490991173	0.3630944749714214	1
s__Parabacteroides_merdae	grade_category	HIGH	3.868754740246179	2.6518620165547113	0.14459748665237646	1
s__Parabacteroides_merdae	glioma_idh_mutation	MUTANT	1.1540763581413858	1.9269706430854185	0.549234850912703	1
s__Parabacteroides_goldsteinii	glioma_progression_overall	Y	0.9205729864142953	1.6742551783350683	0.5824289077376132	1
s__Parabacteroides_goldsteinii	age_at	SURGERY	0.046890140857061356	0.0455938123646604	0.3037466085200344	1
s__Parabacteroides_goldsteinii	steroids_at_surgery	Y	0.8707865829444759	1.576638986632463	0.5807389764996091	1
s__Parabacteroides_goldsteinii	grade_category	HIGH	0.4463008037703551	2.778884976066979	0.8724050885323845	1
s__Parabacteroides_goldsteinii	glioma_idh_mutation	MUTANT	3.722084594463931	2.112035691369086	0.07801509830807235	1
s__Parabacteroides_distasonis	glioma_progression_overall	Y	0.7811243515207312	1.1134712556400195	0.4829774392334375	1
s__Parabacteroides_distasonis	age_at	SURGERY	-0.034650891188710224	0.06053537585743412	0.5670460698712312	1
s__Parabacteroides_distasonis	steroids_at_surgery	Y	-0.04850000757302421	1.7761890830560219	0.9782159459497137	1
s__Parabacteroides_distasonis	grade_category	HIGH	-2.0261275943455046	3.70290381191905	0.5842601422096758	1
s__Parabacteroides_distasonis	glioma_idh_mutation	MUTANT	-2.89349814934919	2.459977085195719	0.23950309267995418	1
s__Butyricimonas_faecihominis	glioma_progression_overall	Y	-0.33183048482236943	1.574903775672847	0.8331222371323419	1
s__Butyricimonas_faecihominis	age_at	SURGERY	0.02010075229992829	0.0550725977606356	0.715121516141583	1
s__Butyricimonas_faecihominis	steroids_at_surgery	Y	-1.418102377126606	1.7308310950798862	0.4126045750894125	1
s__Butyricimonas_faecihominis	grade_category	HIGH	0.4721939449986472	2.809801113087439	0.8665420211404888	1
s__Butyricimonas_faecihominis	glioma_idh_mutation	MUTANT	0.7301891875963153	2.187904557304109	0.738576480039971	1
s__Odoribacter_splanchnicus	glioma_progression_overall	Y	-0.21993554738871496	1.5692353839700264	0.8885378468264287	1
s__Odoribacter_splanchnicus	age_at	SURGERY	-0.047071528435060815	0.04278223736199973	0.2712194255710489	1
s__Odoribacter_splanchnicus	steroids_at_surgery	Y	-0.163557859348773	1.5328179261558963	0.9150237805350172	1
s__Odoribacter_splanchnicus	grade_category	HIGH	-0.17900983902228207	2.8900996252950315	0.9506114210789653	1
s__Odoribacter_splanchnicus	glioma_idh_mutation	MUTANT	-1.5237334041240118	1.8157623504018012	0.40137388468485125	1
s__Alistipes_shahii	glioma_progression_overall	Y	-0.5703492100779445	1.7375051660937304	0.7427169284296069	1
s__Alistipes_shahii	age_at	SURGERY	0.008078251664149126	0.04270739302057136	0.8499725333567605	1
s__Alistipes_shahii	steroids_at_surgery	Y	-3.556172816517005	1.305289894215854	0.006441230357473938	1
s__Alistipes_shahii	grade_category	HIGH	2.969305990308115	2.687090964451775	0.26914822485362133	1
s__Alistipes_shahii	glioma_idh_mutation	MUTANT	-0.43947329247519784	1.9557674171569803	0.8222077503192087	1
s__Alistipes_finegoldii	glioma_progression_overall	Y	2.623572093630692	1.8720448852204283	0.16108038122499274	1
s__Alistipes_finegoldii	age_at	SURGERY	0.014137537909628127	0.05227826446009976	0.7868305392516692	1
s__Alistipes_finegoldii	steroids_at_surgery	Y	1.812377838226515	2.2864187484762817	0.42796952995467485	1
s__Alistipes_finegoldii	grade_category	HIGH	-5.133083522353309	3.967970350824401	0.19579342579578332	1
s__Alistipes_finegoldii	glioma_idh_mutation	MUTANT	-0.28810195000846256	2.776620854216569	0.9173598761334136	1
s__Alistipes_onderdonkii	glioma_progression_overall	Y	0.6055503988371136	1.9123749684384495	0.7515104359866638	1
s__Alistipes_onderdonkii	age_at	SURGERY	-0.04743164448652361	0.05087626442059726	0.35118452210500595	1
s__Alistipes_onderdonkii	steroids_at_surgery	Y	-1.9427656428359694	1.9927056754003964	0.32959072716857807	1
s__Alistipes_onderdonkii	grade_category	HIGH	-0.3143253573363096	3.5810629767501263	0.9300560509328155	1
s__Alistipes_onderdonkii	glioma_idh_mutation	MUTANT	-0.5176906483462727	2.634957009217765	0.8442421200810796	1
s__Alistipes_putredinis	glioma_progression_overall	Y	0.9333531387659759	1.5005903096982158	0.5339480175946536	1
s__Alistipes_putredinis	age_at	SURGERY	0.08527749147133469	0.04058031443671237	0.035601505006881196	1
s__Alistipes_putredinis	steroids_at_surgery	Y	-2.3172636897675907	1.3492880136069259	0.08590659136725316	1
s__Alistipes_putredinis	grade_category	HIGH	2.1493582273750045	2.506108007624917	0.39108692627265856	1
s__Alistipes_putredinis	glioma_idh_mutation	MUTANT	2.314699791121172	1.6746248519312448	0.16690419243532895	1
s__Alistipes_communis	glioma_progression_overall	Y	-1.0028277240690577	1.7187548509249309	0.5595824948524148	1
s__Alistipes_communis	age_at	SURGERY	0.0019309956505372417	0.0510990514065101	0.9698557026801743	1
s__Alistipes_communis	steroids_at_surgery	Y	-1.5614532677430242	1.798459000724096	0.3852753700537218	1
s__Alistipes_communis	grade_category	HIGH	4.185229435916888	3.24198256622948	0.19672186713456458	1
s__Alistipes_communis	glioma_idh_mutation	MUTANT	3.574045357307541	2.3690716443247686	0.13139414001284605	1
s__Alistipes_indistinctus	glioma_progression_overall	Y	-0.8957647705204836	1.558211474100157	0.5653810694995074	1
s__Alistipes_indistinctus	age_at	SURGERY	-0.004333402613433764	0.048516965145629254	0.9288297737405167	1
s__Alistipes_indistinctus	steroids_at_surgery	Y	-0.9530672235689265	1.8193610239293185	0.6003848039354944	1
s__Alistipes_indistinctus	grade_category	HIGH	-0.05996947890778026	2.8550676350991164	0.9832420070994444	1
s__Alistipes_indistinctus	glioma_idh_mutation	MUTANT	-1.3071383275242063	2.217549819739466	0.5555583592593409	1
s__Alistipes_ihumii	glioma_progression_overall	Y	0.6176605541513328	1.5851866758107218	0.6967988422795914	1
s__Alistipes_ihumii	age_at	SURGERY	-0.05863445155702734	0.04297793232702438	0.17247566585112536	1
s__Alistipes_ihumii	steroids_at_surgery	Y	-5.141731748784465	1.2904592901548602	6.764515287549496e-5	0.01393490149235196
s__Alistipes_ihumii	grade_category	HIGH	4.3624332309243465	2.4797774120770613	0.07854294121683618	1
s__Alistipes_ihumii	glioma_idh_mutation	MUTANT	0.8799854822977804	2.026124806642143	0.6640564564011473	1
s__Akkermansia_muciniphila	glioma_progression_overall	Y	-2.162778445958393	2.021034169757463	0.28455875964849037	1
s__Akkermansia_muciniphila	age_at	SURGERY	0.0862393622053125	0.06751438962950164	0.2014794581123285	1
s__Akkermansia_muciniphila	steroids_at_surgery	Y	-0.3067838262153065	2.415171536503073	0.8989217056448457	1
s__Akkermansia_muciniphila	grade_category	HIGH	1.8468932761516532	4.7838586502042695	0.6994465352298478	1
s__Akkermansia_muciniphila	glioma_idh_mutation	MUTANT	1.9187892082134252	3.6651184152660803	0.6006074227103608	1
s__Escherichia_coli	glioma_progression_overall	Y	-0.32638465617036394	1.2839260792030533	0.7993346445791306	1
s__Escherichia_coli	age_at	SURGERY	-0.0443120703769161	0.03991796559117459	0.26696525488597667	1
s__Escherichia_coli	steroids_at_surgery	Y	4.483565779400928	1.7503744467766456	0.01042243894986077	1
s__Escherichia_coli	grade_category	HIGH	-4.554441543840177	2.8544236394682425	0.11058413976016329	1
s__Escherichia_coli	glioma_idh_mutation	MUTANT	-1.954653893793089	1.9019813829270291	0.3040940289634875	1
s__Klebsiella_pneumoniae	glioma_progression_overall	Y	1.4507640576362502	1.670778393781564	0.38522121944289794	1
s__Klebsiella_pneumoniae	age_at	SURGERY	0.09950715528797217	0.043800806483687595	0.02309792637937253	1
s__Klebsiella_pneumoniae	steroids_at_surgery	Y	2.488265339655306	1.1836085377087169	0.035529585173549226	1
s__Klebsiella_pneumoniae	grade_category	HIGH	-6.599639324141373	2.108166928154991	0.0017450258626806646	0.35773030184953625
s__Klebsiella_pneumoniae	glioma_idh_mutation	MUTANT	-3.9783686028809244	1.4248050552655251	0.005234781581724962	1
s__Haemophilus_parainfluenzae	glioma_progression_overall	Y	3.1044921618437664	1.3036679480359175	0.017249224610764703	1
s__Haemophilus_parainfluenzae	age_at	SURGERY	0.017057480921709278	0.04647052806798762	0.7135741205695361	1
s__Haemophilus_parainfluenzae	steroids_at_surgery	Y	0.010892428450575795	1.7319395126503712	0.9949820169037321	1
s__Haemophilus_parainfluenzae	grade_category	HIGH	-5.016523031060542	2.5203953887651176	0.0465500322180041	1
s__Haemophilus_parainfluenzae	glioma_idh_mutation	MUTANT	-3.95162594539533	2.0200212621405567	0.050438080460527314	1
s__Sutterella_wadsworthensis	glioma_progression_overall	Y	0.1113996569746725	1.7692033491545724	0.9497935791432203	1
s__Sutterella_wadsworthensis	age_at	SURGERY	0.05502896895192286	0.05557143794150798	0.32205763243530067	1
s__Sutterella_wadsworthensis	steroids_at_surgery	Y	-6.496753149973085	1.592015036831537	4.48739035824303e-5	0.009288898041563073
s__Sutterella_wadsworthensis	grade_category	HIGH	-0.004642296936012258	3.4254827274600976	0.998918687901009	1
s__Sutterella_wadsworthensis	glioma_idh_mutation	MUTANT	-2.2230047831468807	2.4849824225635793	0.3710139695666681	1
s__Parasutterella_excrementihominis	glioma_progression_overall	Y	3.276496316272919	1.4384680832677872	0.02274041431592878	1
s__Parasutterella_excrementihominis	age_at	SURGERY	-0.08421993372848909	0.035354155182391024	0.017210519248655395	1
s__Parasutterella_excrementihominis	steroids_at_surgery	Y	1.8986770180130894	1.408341480912404	0.17760524472354458	1
s__Parasutterella_excrementihominis	grade_category	HIGH	-5.025183852741961	2.6171842047814975	0.05484872141455979	1
s__Parasutterella_excrementihominis	glioma_idh_mutation	MUTANT	-1.5750977286971986	1.9329259724977537	0.4151424795619795	1
s__Bilophila_wadsworthia	glioma_progression_overall	Y	-0.6714791725693464	1.3169400752855756	0.6101367224085938	1
s__Bilophila_wadsworthia	age_at	SURGERY	-0.01732178961259709	0.03679607426895387	0.637818543275523	1
s__Bilophila_wadsworthia	steroids_at_surgery	Y	-0.15161556099618564	1.3678891949009455	0.9117439658676365	1
s__Bilophila_wadsworthia	grade_category	HIGH	-0.3892425640342978	2.251948005608063	0.8627716549539808	1
s__Bilophila_wadsworthia	glioma_idh_mutation	MUTANT	1.6270262586075164	1.3893927445045995	0.24158507751313163	1
s__Enterococcus_faecium	glioma_progression_overall	Y	1.7810114092911673	1.7801313002078036	0.317071303049271	1
s__Enterococcus_faecium	age_at	SURGERY	-0.02917743854219427	0.04578011991314779	0.5239042988014306	1
s__Enterococcus_faecium	steroids_at_surgery	Y	0.7234561050341133	2.019105704705194	0.7201149153202631	1
s__Enterococcus_faecium	grade_category	HIGH	-6.137720410237048	2.7565550266628995	0.025974625936402727	1
s__Enterococcus_faecium	glioma_idh_mutation	MUTANT	-3.4424555931762617	1.7971542375634353	0.055428297619311846	1
s__Enterococcus_faecalis	glioma_progression_overall	Y	0.3557538640392115	1.6940987675133947	0.8336708413847719	1
s__Enterococcus_faecalis	age_at	SURGERY	-0.04082265348046934	0.06285502040438273	0.5160325404886128	1
s__Enterococcus_faecalis	steroids_at_surgery	Y	-0.5450323507539603	1.869420421795262	0.770629553084489	1
s__Enterococcus_faecalis	grade_category	HIGH	-4.752148688751719	2.663246309379066	0.07436771660669357	1
s__Enterococcus_faecalis	glioma_idh_mutation	MUTANT	-3.983101439133172	2.1028661538747206	0.058207783660646856	1
s__Lactococcus_lactis	glioma_progression_overall	Y	0.6572548926287124	1.299334550575547	0.6129692438557659	1
s__Lactococcus_lactis	age_at	SURGERY	-0.04598051905226059	0.036589975735446326	0.2088831132370079	1
s__Lactococcus_lactis	steroids_at_surgery	Y	-1.4183912309209827	1.5057307934099882	0.3461950800576423	1
s__Lactococcus_lactis	grade_category	HIGH	-1.605796522369082	2.43233477645822	0.5091336428788622	1
s__Lactococcus_lactis	glioma_idh_mutation	MUTANT	-2.0046163129223027	1.7269150459905405	0.2457201037896287	1
s__Streptococcus_salivarius	glioma_progression_overall	Y	-0.04541296643115289	0.9321373210199986	0.9611430901647229	1
s__Streptococcus_salivarius	age_at	SURGERY	-0.043028564457579126	0.03351199933742855	0.19915075403591537	1
s__Streptococcus_salivarius	steroids_at_surgery	Y	-0.8343342992619436	1.102032092605868	0.4489976721248909	1
s__Streptococcus_salivarius	grade_category	HIGH	-0.07118734314417896	2.4522145397762287	0.9768408088444631	1
s__Streptococcus_salivarius	glioma_idh_mutation	MUTANT	-3.0126089527474633	1.9038103027714528	0.11355594442357711	1
s__Streptococcus_thermophilus	glioma_progression_overall	Y	-0.017133746299386993	1.538996509192344	0.9911172837879809	1
s__Streptococcus_thermophilus	age_at	SURGERY	-0.03369445720237169	0.05003322167694117	0.5006663353543921	1
s__Streptococcus_thermophilus	steroids_at_surgery	Y	1.3603258891153476	1.4977726649501304	0.36375536934005887	1
s__Streptococcus_thermophilus	grade_category	HIGH	-3.311821146574843	2.3562013360033336	0.15984992845717405	1
s__Streptococcus_thermophilus	glioma_idh_mutation	MUTANT	-1.7019987389398377	1.7307997181532166	0.32543042379219583	1
s__Streptococcus_gordonii	glioma_progression_overall	Y	0.8954131416800314	1.0489644351039893	0.3933176231139885	1
s__Streptococcus_gordonii	age_at	SURGERY	-0.01692469283884026	0.036382164160791125	0.6417939449755994	1
s__Streptococcus_gordonii	steroids_at_surgery	Y	0.924638605247981	1.2271217157736076	0.4511483401881308	1
s__Streptococcus_gordonii	grade_category	HIGH	-1.7696314478859954	1.9869946562701624	0.37314001606974967	1
s__Streptococcus_gordonii	glioma_idh_mutation	MUTANT	-2.077651672911187	1.559260236088633	0.1827091238022783	1
s__Streptococcus_anginosus	glioma_progression_overall	Y	-0.2638072436615935	1.233434329118448	0.8306404414564807	1
s__Streptococcus_anginosus	age_at	SURGERY	-0.03715786880708029	0.03724262712615088	0.3184131352064957	1
s__Streptococcus_anginosus	steroids_at_surgery	Y	3.3375277640286933	1.2921829371010423	0.009798504402613003	1
s__Streptococcus_anginosus	grade_category	HIGH	-3.321521785742324	2.18664606626623	0.12876175797891162	1
s__Streptococcus_anginosus	glioma_idh_mutation	MUTANT	-3.191291643133484	1.6365886015022932	0.05118020699861128	1
s__Streptococcus_parasanguinis	glioma_progression_overall	Y	1.4019324905633097	1.3348540008018748	0.29360247184198834	1
s__Streptococcus_parasanguinis	age_at	SURGERY	0.012614435013394792	0.04009431315162883	0.7530509077116213	1
s__Streptococcus_parasanguinis	steroids_at_surgery	Y	2.2868060768687877	1.6711384785899455	0.17118312599355356	1
s__Streptococcus_parasanguinis	grade_category	HIGH	-2.693644581971613	2.41430438329997	0.2645496516050819	1
s__Streptococcus_parasanguinis	glioma_idh_mutation	MUTANT	-1.6098620536531667	1.9682513914537996	0.4134058067406453	1
s__Streptococcus_sp_A12	glioma_progression_overall	Y	0.5836271372914668	1.2835072760484312	0.6493158990580195	1
s__Streptococcus_sp_A12	age_at	SURGERY	-0.04818164906574961	0.03895445743580421	0.21613487929219574	1
s__Streptococcus_sp_A12	steroids_at_surgery	Y	1.2930315006196298	1.628168572431403	0.4271004514590912	1
s__Streptococcus_sp_A12	grade_category	HIGH	-3.348636627443028	1.9855393678617903	0.09169716205793024	1
s__Streptococcus_sp_A12	glioma_idh_mutation	MUTANT	-1.1074194282664447	1.33994559239491	0.4085398167038913	1
s__Holdemania_filiformis	glioma_progression_overall	Y	0.24576098608194752	1.4794220371957867	0.868062835724591	1
s__Holdemania_filiformis	age_at	SURGERY	0.020876977430245067	0.04663245299668434	0.6543754762074756	1
s__Holdemania_filiformis	steroids_at_surgery	Y	-0.4281488893265961	1.6300423384456184	0.7928117188686229	1
s__Holdemania_filiformis	grade_category	HIGH	-1.281166522666578	2.8233332601367	0.6499886190148736	1
s__Holdemania_filiformis	glioma_idh_mutation	MUTANT	1.371430214126002	2.1857392284235093	0.5303678586731222	1
s__Clostridium_innocuum	glioma_progression_overall	Y	-1.92812010869676	1.3466266479797078	0.1521967999008472	1
s__Clostridium_innocuum	age_at	SURGERY	-0.01975616994758113	0.045535645227889956	0.6643889134520616	1
s__Clostridium_innocuum	steroids_at_surgery	Y	0.5063335190360385	1.9441539695183692	0.7945251615976855	1
s__Clostridium_innocuum	grade_category	HIGH	-2.7503365592954485	2.7254029884175814	0.31290338199124135	1
s__Clostridium_innocuum	glioma_idh_mutation	MUTANT	-0.29783195053579004	2.027143799279486	0.8831936144157466	1
s__Longicatena_caecimuris	glioma_progression_overall	Y	-1.532443314932066	2.0110934568292134	0.4460629419602271	1
s__Longicatena_caecimuris	age_at	SURGERY	0.01515234182933841	0.057070300700479845	0.790621921055202	1
s__Longicatena_caecimuris	steroids_at_surgery	Y	1.0089280007270587	1.8976958587954529	0.5949618582052697	1
s__Longicatena_caecimuris	grade_category	HIGH	-2.073865366434488	3.3277071104611706	0.5331455403171059	1
s__Longicatena_caecimuris	glioma_idh_mutation	MUTANT	-2.1205151645053553	2.5334226057587848	0.4025835947535812	1
s__Erysipelatoclostridium_ramosum	glioma_progression_overall	Y	-1.9862920661899455	1.443788942737326	0.16889916882922426	1
s__Erysipelatoclostridium_ramosum	age_at	SURGERY	-0.03369644381876679	0.039850555300034354	0.3977925303257	1
s__Erysipelatoclostridium_ramosum	steroids_at_surgery	Y	2.267122178925957	1.7866330667245145	0.2044640585811016	1
s__Erysipelatoclostridium_ramosum	grade_category	HIGH	-7.187005591783898	2.121601511126199	7.052296506601104e-4	0.14598253768664285
s__Erysipelatoclostridium_ramosum	glioma_idh_mutation	MUTANT	-5.1192129997295615	1.2067643082955999	2.2143950963875904e-5	0.004561653898558437
s__Clostridium_spiroforme	glioma_progression_overall	Y	0.01792833299828961	1.1351153894461157	0.9873985098663617	1
s__Clostridium_spiroforme	age_at	SURGERY	-0.014519292806911067	0.033266056969437116	0.6625032419140979	1
s__Clostridium_spiroforme	steroids_at_surgery	Y	-0.5839787716458922	1.4671518204776393	0.6906038856399359	1
s__Clostridium_spiroforme	grade_category	HIGH	-2.3839559981909595	1.7991842871411814	0.18516436418004287	1
s__Clostridium_spiroforme	glioma_idh_mutation	MUTANT	-0.8924184487375231	1.3964307833549137	0.5227767298530339	1
s__Faecalibacillus_intestinalis	glioma_progression_overall	Y	1.3572760566925617	1.311353694236484	0.3006600140717254	1
s__Faecalibacillus_intestinalis	age_at	SURGERY	-0.05794919397625555	0.038287346496267166	0.13014411603549617	1
s__Faecalibacillus_intestinalis	steroids_at_surgery	Y	-0.9993711278731334	1.5952080173923169	0.5309980098715408	1
s__Faecalibacillus_intestinalis	grade_category	HIGH	-1.0902560944615185	2.45737805062271	0.6572837850952163	1
s__Faecalibacillus_intestinalis	glioma_idh_mutation	MUTANT	0.55984129946196	1.9895908535484297	0.778415014982352	1
s__Turicibacter_sanguinis	glioma_progression_overall	Y	1.352328147363975	1.2189179887980985	0.2672362497225657	1
s__Turicibacter_sanguinis	age_at	SURGERY	0.01139829143761578	0.035677725739652326	0.7493631582205026	1
