feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X5286	glioma_idh_mutation	Mutant	1.2712074551172	0.00355596100792117	93	40	0	0
X5285	grade_category	High	0.295620958222258	0.00512780159793527	93	54	0	0
X5285	glioma_idh_mutation	Mutant	0.26095127266426	0.00499487398025409	93	54	0	0
X3936	age_at_surgery	age_at_surgery	0.51683955242938	0.00426358592827329	93	40	0	0
X3936	grade_category	High	1.67055223895553	0.0144823068891986	93	40	0	0
X3936	glioma_idh_mutation	Mutant	1.37956371171072	0.010103304253333	93	40	0	0
X3920	glioma_progression_overall	Y	0.382373303065716	0.00597815260396757	93	41	0	0
X3920	age_at_surgery	age_at_surgery	0.192312819826563	0.00310630709422711	93	41	0	0
X3920	glioma_idh_mutation	Mutant	0.641710840558722	0.00777589883887303	93	41	0	0
X3922	glioma_progression_overall	Y	0.318090827030721	0.00183234793519212	93	73	0	0
X3922	age_at_surgery	age_at_surgery	0.118503661991358	0.000923813498186409	93	73	0	0
X3922	grade_category	High	0.59695993638468	0.00313737102734716	93	73	0	0
X749	glioma_progression_overall	Y	0.713607853843851	0.0017888052637243	93	58	0	0
X749	age_at_surgery	age_at_surgery	0.155656851803861	0.000955367621557433	93	58	0	0
X749	grade_category	High	-0.192051373791881	0.00211405312463753	93	58	0	0
X749	glioma_idh_mutation	Mutant	1.01728546898133	0.00232463850167528	93	58	0	0
X6956	glioma_progression_overall	Y	0.324484285475485	0.000679926175490899	93	66	0	0
X6956	grade_category	High	-0.96872023375495	0.000872615773234755	93	66	0	0
X6956	glioma_idh_mutation	Mutant	0.265485908055868	0.000972580465516261	93	66	0	0
X6952	glioma_progression_overall	Y	-0.171342521092772	0.000387729978717649	93	83	0	0
X6952	age_at_surgery	age_at_surgery	0.0370126937661033	0.000206810060716381	93	83	0	0
X6952	grade_category	High	0.520712155363297	0.000558821268377189	93	83	0	0
X6952	glioma_idh_mutation	Mutant	0.194220191215336	0.000514483973559943	93	83	0	0
X5870	age_at_surgery	age_at_surgery	0.2818478279282	0.00305286475144702	93	30	0	0
X5870	grade_category	High	4.02690051357164	0.0299243830723839	93	30	0	0
X5870	glioma_idh_mutation	Mutant	0.879851972519622	0.00715286668399834	93	30	0	0
X5884	glioma_progression_overall	Y	0.773259588500376	0.00481768344796028	93	51	0	0
X5884	age_at_surgery	age_at_surgery	0.195355835149475	0.00219354772095362	93	51	0	0
X5884	grade_category	High	0.44578156647147	0.00876260529893305	93	51	0	0
X5878	glioma_progression_overall	Y	0.650479177873394	0.00934977458472682	93	29	0	0
X5878	age_at_surgery	age_at_surgery	0.349904709549023	0.00465725886485724	93	29	0	0
X5878	grade_category	High	-0.801776514081049	0.0138631067360765	93	29	0	0
X5898	glioma_progression_overall	Y	0.489853156729939	0.00339929081246442	93	60	0	0
X5898	grade_category	High	2.16339769744394	0.00784267325236642	93	60	0	0
X5898	glioma_idh_mutation	Mutant	0.509324604169602	0.00408466215359385	93	60	0	0
X17525	glioma_progression_overall	Y	0.468224467985	0.00878352766679615	93	25	0	0
X17525	glioma_idh_mutation	Mutant	-0.67614274209659	0.0136443367019089	93	25	0	0
X19880	glioma_progression_overall	Y	-0.437794046394956	0.00508667478551723	93	41	0	0
X19880	age_at_surgery	age_at_surgery	0.162070473421021	0.00277190801061268	93	41	0	0
X19880	glioma_idh_mutation	Mutant	-0.612637227913382	0.00806684852286553	93	41	0	0
X19893	glioma_idh_mutation	Mutant	-0.65237513831631	0.0155022356508187	93	34	0	0
