feature	X1524	X1525	X1522	X1521	X1520	X1568	X1552	X1547	X1545	X1543	X1540	X1542	X1541	X1564	X1561	X1699	X1531	X1526	X1536	X1457	X1458	X1528	X1411	X1485	X1464	X1466	X1469	X1468	X2016	X2037	X2036	X2043	X2041	X2047	X2048	X2053	X1343	X1341	X2524	X2492	X2502	X2497	X2483	X2480	X2479	X9712	X9649	X9733	X9738	X9418	X9416	X13165	X12664	X9269	X9434	X9430	X9422	X9467	X9450	X9463	X9447	X19337	X19351	X19322	X19317	X19300	X3607	X5989	X6001	X6055	X6050	X6070	X6067	X8000	X8007	X8095	X8163	X8130	X8047	X8053	X8031	X8028	X8026	X8025	X8071	X8059	X8249	X8255	X8245	X8235	X8236	X6833	X7295	X7285	X7298	X4303	X4482	X4481	X4494	X4479	X5266	X5265	X7281	X5286	X5285	X5273	X7282	X4498	X3936	X3934	X3920	X3922	X3931	X6653	X6649	X749	X748	X6936	X6956	X6952	X6939	X5870	X5868	X5825	X5842	X5884	X5880	X5882	X5878	X5898	X17525	X19880	X19882	X19831	X19850	X19849	X19893	X19827	X19800	X14348	X14386	X969	X985	X962	X14784	X17008	X17007	X15903	X16955	X15897	X15899	X17130	X15888	X15887	X15878	X15876	X15873	X15874	X15875	X15872	X15877	X17148	X17167	X17168	X17169	X17153	X17154	X17151	X17132	X17137	X15892	X15894	X17248	X17234	X17300	X15494	X16971	X16988	X16987
01-2020-108-SL	0	0	0	0	0	1934.8655378219	261303.289501922	0	0	31524.4447439518	0	0	0	19734.4229620838	0	0	0	0	1223.60655507117	0	0	0	13333.0921173272	0	1211.55131807539	4189.19485603183	19071.3849273161	946.336104168342	0	0	1555.12557245498	16829.110846102	0	0	21536.6808929522	0	0	0	0	14092.572048061	0	0	58642.7003659478	0	18836.3078058985	98901.1643133386	0	0	0	0	0	183052.746162346	0	5394.71855560934	0	0	0	19234.1306267591	232780.598769919	638.927560776078	0	0	10096.2609839616	17281.1822334436	0	0	0	723.314219746504	0	0	0	0	0	0	213739.351935092	24725.2910783347	18119.0212046499	3743.15108718816	17588.5907768358	0	0	0	0	0	0	25105.0310437016	0	5219.9176191706	0	0	8336.19638257846	0	0	0	0	193938.625169531	0	0	19167.8268232824	0	3092.1682894163	0	0	0	0	96899.99497204	0	32350.2284781624	0	15569.3385800435	0	0	0	0	0	0	0	20530.0686038049	309897.949831892	0	8830.46109940523	0	0	0	0	0	13574.1968572427	0	0	0	0	0	0	0	31940.350420306	0	0	0	0	11253.563735556	0	0	0	0	0	0	0	0	0	0	0	127773.45691822	0	0	0	0	0	0	0	0	0	0	60264.1297418795	77973.2728886731	0	0	0	0	783.590404725379	3212.72065937405	0	0	0	0	0	0	498664.878330235	0	114428.309563897
01-2020-49-SL	0	0	108556.854196332	0	0	58158.241708202	448346.605496796	0	0	1080.45470152896	0	391383.412170588	0	93821.0423471247	0	0	0	0	7593.58531572409	0	0	0	1463.99273410634	0	0	0	0	0	0	0	0	40653.4723555088	0	0	610.386746967659	0	0	0	2666.05705572081	5576.89244930604	1410.2038636839	95.8845081443448	26403.3194377964	0	31114.9126672633	213091.236343683	0	0	0	926.883578728667	0	21357.2997530944	0	392.113069891101	16047.0130093605	0	4357.67805306413	2884.33073279737	466716.674069328	19225.2336573645	0	0	37300.6327658435	0	0	32.7410515614836	0	0	0	0	0	0	17507.88754808	0	0	444528.37524565	1409.4243148372	18830.0023920866	17110.317636262	0	0	2207.68233386004	0	0	108891.280651568	1044863.61938393	13824.5192474131	145821.627715228	0	0	27348.9121888459	27386.3305334876	0	0	99907.7597421738	88944.184762157	8361.44092972555	0	8505.65746636542	6821.05240864242	25.7251119411657	90248.3699826894	0	16791.4821579609	0	34332.1107576024	0	110955.525997634	1989.40865678348	0	0	74630.8883878618	0	0	4739.6569879481	159510.505463315	152725.31230162	381871.35714313	1199006.15148886	559666.960354687	12423.6699698896	0	352931.385758166	0	8339.61356201789	0	46939.7542553137	0	0	693.01892471807	0	0	0	119.270973545405	0	0	0	0	0	0	2998.14486441586	51588.2040281976	785.785237475607	0	2885.88983049077	0	0	0	0	0	0	770746.181125032	0	0	950.270044129727	0	0	0	0	0	0	0	3257.73463036762	283714.464110649	55726.0493064918	149555.66669093	16973.1170392424	0	62876.0713284425	45365.8451338223	0	0	0	0	18271.845417848	0	1143623.88322376	38381.0874673725	383.538032577379
01-2020-20-SL	0	6775.0885291581	80686.4968944359	0	2926.62017298307	152760.817124034	3820645.22682516	0	193251.924733251	0	308.108756568638	0	0	741275.801121786	3072.82727730653	0	0	0	280341.797179752	1480.24367767024	0	0	0	0	1049.05662424174	0	0	534923.885046921	0	0	0	138859.577809574	0	0	708.732742991667	0	0	1854.43474127773	4732.31921281965	12061.6730922661	4488.64070561389	880.546741292677	7873.70688367898	0	20132.8008682237	363885.52782478	2321.14103473961	0	0	3509.79653260092	0	17860.3955349252	0	0	2933.22840368696	0	0	129.686527563743	1124464.79686145	0	0	0	23904.448542466	0	0	678.169675986199	0	25.6068939775544	92.5152298543901	27334.9463066203	0	0	9099.53367924965	0	79743.1719614563	258083.624111391	9453.0740219075	20777.1033618524	7724.19566400358	0	0	596.392821025622	0	0	8847.59488366403	26009.1700216534	3238.03304490365	200214.521808632	0	2472.30431209098	0	36294.0550834124	0	0	59793.7494952655	0	3834.42586592927	0	271368.645912714	115.644037317988	20722.5854585454	16957.5460150069	0	44403.1801859173	4053.32350799546	375.84312128346	0	65463.6114391988	0	330241.373253625	0	8570.04919410086	0	0	1044.92648005182	0	12008.807246635	73277.8442465428	7281.44420684329	1210048.8187363	10401.355127915	0	89324.2804532516	0	0	0	12775.3620082857	0	0	0	0	0	71.0384800667638	205.681180658421	76975.9753542045	0	221.375728580148	204.855151820435	0	1549.63010006103	0	335038.948744646	201.551036468493	0	311.412871920581	0	0	0	0	598.870907539578	0	0	0	0	13441.1412517021	0	0	0	3029.87377773127	0	0	0	28485.6044779343	0	120102.940985434	69255.0838055528	0	0	60139.0295495435	62959.0920024264	0	0	0	0	0	1693.35911787053	766268.12964388	24435.5850852908	10037.0764103633
01-2020-50-SL	0	1107.62042230056	160162.052563454	0	3903.17624886267	51951.4432709146	376295.206139459	0	2554640.01478411	1462924.54745189	6084.23988899732	147202.61462495	772.125823354355	484591.607190149	21231.0189133543	0	373.856767224873	5756.41772370686	2112.01173723305	0	402.454019941701	0	945.801821561432	371.06679135006	0	0	0	83407.0262714879	14957.7581588384	0	660.526788361855	15888.9126070571	0	224.593057922405	1151.56254232885	7161.17057667494	0	1649.57323598288	29.2947466855311	30123.3695203504	6162.35921349207	1626.55593501568	0	104.624095305468	24881.7023455464	19332.4403305444	0	0	0	0	0	272.022647794217	0	0	1595.86620039274	0	721.208763639027	19912.7553125054	0	9082.76646045204	0	0	41539.9508000831	0	0	292.947466855311	0	0	1254.09415572821	13327.0172600105	0	0	2093.87689404677	0	83114.7762986013	2139.21400201247	3344.48357993146	0	0	0	0	0	0	0	2586.30763595117	1832.3166557831	0	9829.08500696438	0	0	0	16296.2490847797	0	0	0	38035.7411013186	240518.240215835	292.947466855311	0	0	246014.492689215	116784.902649807	549.625247338059	0	7998.16333911869	452113.498031457	899.069725658323	126959.247171279	613.794692458746	43495.7238883266	1173.88234932735	20752.538050824	2340.09226499897	0	0	9207.6178808499	0	342305.627550587	6919.14016953496	540399.494614023	26746.8012178586	0	208030.366141581	182.045925831515	974.39907427826	301.317394479748	47440.7497753115	1067.86326608448	0	739.343606825308	931.154448218667	0	1306.40620338095	1934.15077521375	149127.000484602	75.3293486199371	0	0	5321.18148723611	2845.77539230873	0	62852.5765077756	3485.3773616095	10462.4095305468	57.891999402359	0	0	0	0	0	0	206633.983216237	0	0	350.141972288967	0	0	0	0	0	1119.47781976851	0	25077.0006567833	26454.551244972	2333.81481928064	1727.69256047763	44896.9892714512	0	14062.1759030236	45785.596587579	0	0	419831.38467797	1079.02316958373	0	0	503910.795135288	4646.00732553149	0
GBM-BM-295-SL	0	28414.8154134013	97012.7006832713	6115.1461089094	10114.0576626931	22932.3056422287	559819.184435882	0	3167690.36499109	87506.9081350313	4616.31587696814	0	0	74180.9263370874	16690.2260787172	0	0	10566.9562287133	38752.275956194	5321.05041691884	6277.62093080005	1070.30288920467	5006.2554495057	0	0	0	0	4561.48062458004	0	0	0	0	0	0	0	1456.18059119496	96.4694254975744	6778.24647575062	1516.09318176714	27094.7074855398	9492.59146896132	77849.8109089057	23746.7106869555	500.62554495057	9092.49722005559	212648.062358122	345.258996517635	0	0	311.748564502688	5353.54538129697	286573.090850731	0	0	10420.7288890117	0	35179.8608098733	1582171.69183007	95505.7467102355	0	181.768706990166	608.265114453127	44570.905515153	0	988.050010622525	7013.83496749207	483.362595124689	0	700.672669403435	0	0	0	0	0	803831.995692357	21067.9070610334	1801.4395877126	0	118284.716739305	0	0	1933.45038049875	11227.010192644	0	312.764032139504	0	9064.06412622473	75418.7813863668	0	0	0	0	0	0	0	5251.99861761531	46452.5670461741	8718.80512970709	3330.73384875836	0	0	4864.08998035138	0	0	0	0	682.394251940737	4461.96479617202	0	22336.2261394173	0	0	1305.89138094611	0	0	5181.93135067497	0	379490.410554721	43892.5731337595	1122526.35883087	115702.38253888	0	69854.018736612	0	0	1318.07699258791	22984.0944917063	0	0	238.634894651895	0	0	355.4136728858	0	5379.9475398542	0	0	0	658.023028657139	27298.8164805399	0	58578.2660974008	0	0	0	0	0	0	0	0	0	218324.526447926	23089.7031259352	0	5633.81444905834	0	30.4640291044972	246.758635746427	198.016189179232	15842.3106019753	3193.64571778812	0	102448.49894315	0	23426.8383813583	15494.0052025473	8721.85153261754	113.732375323456	5562.73171448118	8176.54541164704	2796.59787179284	1340.41728059788	0	0	0	1065.22555102058	2017084.29506697	54724.5664156819	12969.5526574213
01-2020-16-SL	3367.57632397781	27689.9358082573	68593.0899236491	0	15933.2512941931	15011.9497985764	663057.176675319	30.7100498538883	191223.5835702	298732.448668696	103038.359269766	0	8373.3144501616	18357.5903726586	21476.8540078178	31142.6228418302	3277.2010344078	18143.4974536772	55100.8488778422	0	8123.24690135137	10859.9510583307	3121.8959251467	148.285669294489	715.98287659351	0	300.08105857228	87458.7122638906	37060.8881636724	0	0	73731.3199792025	0	116.698189444776	4756.54800736939	6507.89827903684	0	2533.14039794787	2154.09063975131	12031.3201027576	2221.65274942986	25618.3235881136	15900.7863843475	0	11106.5088871577	251347.719174143	13308.8581766794	0	1124.86525464814	0	0	4396.80170908098	0	0	1675.89129202648	0	9866.7003030564	0	0	0	0	0	50376.7657803184	0	0	2591.05077767235	0	0	7039.62085650703	0	0	0	0	0	271003.028510627	495081.100844512	1613996.50269096	133526.419334711	14824.1797794698	12672.721429706	30102.8682967771	6805.34704762165	6460.51705926227	0	431197.177708458	0	10841.5250284184	52729.1555991262	3522.00400324308	0	0	6779.90157774271	0	60733.9494510412	31267.2179012374	0	6421.03270945013	2879.7252462989	0	0	0	33342.3398413644	2770.92392681655	0	249.190118814408	26087.7486358802	984.476455316076	8604.07853906368	2228.67218939647	0	262.351568751789	5559.39645354961	0	1019.57365514909	0	0	389.578918146469	367545.773521298	1569.7222625316	491344.126492292	79748.734890573	14899.6387591108	12220.8449818559	9999.19223242603	829.171346054984	14345.980431745	19876.4216954323	227.254368918773	3747.5035121702	12054.1332826491	2505.94006807729	2448.90711834864	20638.9083618046	28403.2863948634	312.365078513835	467.670187774928	92.1301495616649	1829.44154129592	4097.59808050453	144215.271543855	15948.1676041221	24422.3865038036	12679.7408696726	2462.94599828184	888.83658577111	154632.120454294	167304.841884	0	0	0	0	10989.8106977129	27893.4995672888	0	117147.433602638	3994.06134099713	5530.44126368737	450.999017854245	2423.4616484697	1344.22275360448	65852.8760466864	5940.20107173782	8985.76058724772	2538.40497792282	507.15453758707	17139.717538453	21517.2157876258	19162.1936788305	16439.5284017843	43741.6401518869	0	0	89.4978595741888	37005.6100739354	5084.70682580808	12650.7856798103	3869766.3626485	977219.231820605	12258.5744716764
01-2020-30-SL	0	0	87757.2679184195	63898.4406917981	0	37893.3570155408	1794293.81020541	0	0	60662.283444087	708.878567853778	45422.6600898163	0	327808.235158125	0	0	0	0	18959.3370536249	0	2082.33079307047	0	0	5086.20372435086	0	0	0	65193.4099327167	0	0	742.423714368287	0	0	0	972.809248920765	0	0	0	6422.94616658941	34024.2724751032	41321.291232948	8031.21441740767	3177.9279367802	225.322116210665	15207.9769896344	193451.062385418	0	0	0	41035.2080966356	1246.86676667138	45146.7037901875	0	6531.17673364566	12939.5655725024	1588.64750474373	4263.39824380629	689996.447929866	146361.904733852	236116.058260824	3159.57304529113	0	32840.6984377044	0	3689.966116596	219.625770576126	0	0	0	0	0	0	0	0	95901.7763212253	397644.799710284	9862.90600255841	3527.936729658	367978.231645603	0	0	0	0	0	0	0	9535.68259221877	51058.2447042538	0	0	0	11330.0314670986	0	0	0	44549.2204258536	37296.5065784996	0	7055.873459316	22994.2485447569	51.9000380035802	38357.9256484021	0	6803.96839681082	9092.63348731016	42612.4629101102	0	14431.3752014589	0	73336.0195536442	0	7343.22245021387	0	0	0	26155.7203719262	0	225961.372776319	63018.6717549081	746476.347823616	69177.6872404306	0	117511.812876789	0	0	32.9122192217825	31815.9891507801	0	0	643.68705670294	0	0	0	0	37590.1848423248	0	0	0	0	0	0	195751.753094479	0	0	0	2312.08340033022	1596.87555954918	0	3223.49870185651	4691.89002098219	0	26936.7526511508	3400.08541652723	0	6243.19481545506	0	0	1317.75462345676	0	704.448076804692	0	0	283060.908489648	7541.96162013002	77422.8310827798	25452.538149707	0	0	15256.0794638817	32108.4015600198	475.328396837667	0	0	0	17533.9847904047	0	916473.656449757	456058.925410606	46565.7267804805
01-2020-10-SL	0	18230.5579241338	4390.17219328337	0	939.04311648233	230951.875536131	200282.905166055	13017.2284446098	4671.30263331416	8688.06492915206	2281.84718118772	0	0	538164.29177806	20307.9187329109	0	952.225896112999	2700.32379039385	535072.470090263	2725.15646830279	3523.174500364	256.910914662812	14204.5983401815	1929.28447013493	43887.6194243916	215372.589199114	478483.089203586	0	2592.71551945513	9800.93679099694	50433.0227991542	577824.531008794	3054.11280652856	443.309287115067	82624.1443521668	0	3156.20270459862	2547.03565515351	15508.1606422653	145937.662579296	20467.3383935608	6232.69557887227	28482.4684090078	17212.1115535969	64527.2536819626	203256.694989717	22209.917914973	2260.08026598359	23548.4299118917	17724.4005015702	1540.23918289495	6769.51062848395	23135.7782518247	490.828609039572	11162.4420082016	46272.4762324608	3413.42019553192	90642.3401303185	377212.362928243	0	10797.9228226001	216.136270688881	4839.61300580805	402.841219411617	729.651523744024	630.014235837802	41.6943727853728	3397.47822946692	0	0	356.241626298553	458.024948098139	12457.1135984416	0	207.858711385903	34207.1671076936	153791.840052741	82225.9017768124	9679.83916415707	550.610981783305	0	0	0	0	614.378846043287	121362.202161294	4759.29002294211	44037.5352206567	110610.265779266	64367.5274450421	8006.85245614398	10477.5506199478	1670.22752157876	721.987116982007	3606.86982220523	57038.8216992014	0	0	60901.9892835285	0	12831.4432246985	0	0	11091.3163134501	1348.935590115	10521.3910266265	0	14879.9858640504	4.29206778672955	14238.3217299343	2506.87416372054	1343.72379351683	381.074304207488	0	5277.40392005447	119783.94752086	3214.14561971947	4643.09761642993	599589.606755299	83433.8122825063	13798.9979343355	0	0	1244.69965815157	17.1682711469182	0	274.998914621172	0	0	0	3712.63863552106	0	187.931253804658	508.610032727452	46472.0573845438	755.097354193921	895.509286074073	3711.71890670962	699.607049236917	721.067388170565	0	13401.3685115221	320.985355193274	0	0	175.36162671495	65.9138981533467	0	9582.65448641469	16843.9134527496	2517.60433318736	25298.6738400659	0	0	6305.04757870571	0	1881.76514821043	0	221.348067287053	0	1420.367861137	394.257083838157	8033.5245916758	59862.695726599	11194.0193640612	10913.5020765713	262.735863801945	47.8258981949865	20773.9146640415	58502.1102382057	4361.35402385819	323.43796535712	0	0	0	0	179774.485552249	17013.7567065959	12321.3003106186
01-2020-64-SL	4659.24521324267	12301.1781939702	66158.7125913474	2451.67084979911	61623.6568185312	12962.8081438286	1167836.81502313	2905.60466653047	0	158110.287240931	49431.6796842464	3781.3543412622	0	558.852481919272	29835.4424638434	0	0	0	16097.5209159735	415120.334203582	0	0	4513.64380032883	625.22959662999	14525.8821354036	81095.7045985077	0	2663.64937742366	0	0	0	0	0	0	0	0	0	0	13727.2155616263	232786.682487737	381805.446210548	17793.3491369699	0	0	82511.0359799201	254993.039154346	0	0	4894.77691060328	61458.7846303788	1282.57715199097	870610.801334774	321.179587309926	0	41594.8977538842	3661.44729533316	0	471281.796840596	466890.201283445	0	0	584.546848904066	17911.1149856502	0	2978.40537298738	3222.50185934293	0	0	0	0	2747.15607012424	0	0	0	234713.760011597	451473.581092569	1676.55744575782	0	99775.509396453	0	0	0	4400.16034614599	0	209222.806765432	0	18962.4428347781	27377.3480222981	17277.3206000253	0	321460.08414951	0	0	0	0	0	52902.5604244424	0	40278.0614459135	0	8241.46821037271	10130.0041837551	0	0	0	32306.3840888811	4691.36317197366	12470.3327766201	0	0	0	0	0	0	0	0	237.672894609346	132109.729049568	60694.3772125812	898112.338797498	413201.821468718	0	33220.6753140901	0	0	0	9354.89077971379	0	0	3046.92368494684	0	0	0	0	2995.53495097725	0	0	0	291.202825827667	0	0	9357.03197696252	27.835564233527	0	0	2929.15783626653	0	0	12168.4239645487	12553.8394693207	0	9502.63338987636	16500.0659987353	0	91499.7820301006	0	2689.34374440845	0	0	0	826.502138010877	0	9708.18832575471	0	0	740.854248061564	33839.4813189738	0	126.330637675238	27148.2399166837	3569.37581363765	3145.41875838855	0	0	2254.68070291568	6074.57659465508	384207.869523626	40776.9604048683	56309.2052471763
GBM-BM-259-SL	388.411961081814	22583.8015250221	77625.5035958003	0	881.773618718562	30957.217968849	1291887.60770668	0	56543.3654859707	0	2515.85020246175	12225.1683912215	0	269244.0327394	11174.6905873866	0	0	1043.61193583598	29510.4814976478	2580.58552930872	4603.07407413372	0	0	675.797578750934	0	10425.3301372187	0	29688.0132273342	2081.33884195861	0	5020.91118378234	58294.1618256956	1774.33645857829	0	28779.7569749055	2801.27414355975	0	2163.72925794566	668.931710752013	30616.8670837596	13206.9875150672	6620.65842753092	2659.05259215353	1924.40471626899	24111.9475739248	31532.9700424728	0	0	0	2381.47535734001	41.1952079935257	2953.30407782157	511.997585062391	2917.01306125584	723.85865474338	0	0	1341.78677464627	210495.74278749	0	20070.8938374171	0	72138.6942263769	0	141.24071312066	973.972417561215	1268.22390322926	16023.9550711959	2417.76637390574	13875.9192258192	2236.31129107711	0	8530.3505695165	0	127106.833425738	22427.8482376181	17273.5430469996	793.49817301815	172.627538258584	0	0	224.611967393271	151.049095976261	1551.68616775614	83359.4842131848	795.45984958927	0	17119.5514361666	0	0	3923.35314224054	11041.2965805505	0	0	2938.59150353817	16114.1921934675	128748.756715766	574.77123533824	32285.2730074974	127605.099274803	4198.96870048294	9810.34453217248	0	14683.1491348352	16529.0867882594	50804.4806771584	512.978423347951	38505.7494145198	0	14152.5156223472	2775.77234813518	25572.4157811239	770.938892450267	0	204.014363396508	38645.0284510694	4092.05732735689	251227.995110231	65997.6657204849	624892.071730363	9640.65950877058	0	10580.3025863372	491.399981065628	0	1196.62270838337	13211.891706495	0	0	720.9161398867	0	0	1855.74603627978	6269.51832130039	33491.7040987364	0	0	0	1762.56639915156	2274.56398421396	0	260392.948050505	74.5437097025703	0	48.0610759924467	2603.1448098766	4450.06330158634	0	0	2292.21907335404	0	53091.7955590846	10196.7948166832	0	1487.93167919473	0	8834.41043804015	335.446693661566	3057.27293609094	2070.54962081745	2402.07296133677	0	31940.9987692658	108496.40779552	0	4709.00460897421	0	0	42377.1181276257	3823.30763711341	0	0	0	0	3152.41424979028	0	136325.732471718	4147.96510963382	1638.98077517099
