feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X6952	glioma_progression_overall	Y	-0.25501843957802	0.635251045491337	96	69	0.688092427069998	0.86012015558357
X17130	glioma_idh_mutation	Mutant	0.610127439178513	1.49890107760618	96	40	0.683971385209096	0.86012015558357
X17153	glioma_progression_overall	Y	-0.357472623086063	0.890475603379577	96	47	0.688096124466856	0.86012015558357
X15888	glioma_idh_mutation	Mutant	-0.590724539998316	1.49187965354252	96	39	0.692134600114046	0.861801836717879
X2492	glioma_idh_mutation	Mutant	-0.437974467203048	1.16333972109839	96	55	0.70655987115201	0.871847472845967
X2479	glioma_idh_mutation	Mutant	0.38889936537582	1.06689424725911	96	56	0.71547318868118	0.871847472845967
X9467	age_at_surgery	age_at_surgery	-0.196335060617684	0.540757769184088	96	47	0.71654964174528	0.871847472845967
X19351	glioma_progression_overall	Y	0.297365626367067	0.801491244931718	96	49	0.710626032202752	0.871847472845967
X19850	age_at_surgery	age_at_surgery	0.196588233012702	0.534182083407916	96	41	0.712860355524348	0.871847472845967
X17007	grade_category	High	-0.528645311522363	1.41923420031782	96	43	0.709530802289728	0.871847472845967
X17137	glioma_idh_mutation	Mutant	0.468224828973339	1.31797797933956	96	43	0.722394834743508	0.875630102719403
X5273	grade_category	High	-0.571147000733166	1.65597164126106	96	34	0.730168469331835	0.881712868627122
X16971	age_at_surgery	age_at_surgery	0.0715806083844644	0.216492874991498	96	86	0.740918507375038	0.891330535188016
X17137	glioma_progression_overall	Y	-0.291827556195321	0.917000184179919	96	43	0.750301720556572	0.899238017146453
X6952	glioma_idh_mutation	Mutant	-0.274180557123256	0.913031090031559	96	69	0.763950571334028	0.912179786667496
X6952	grade_category	High	0.272354672261989	0.938033501471099	96	69	0.77155122685776	0.917830455741573
X16987	glioma_idh_mutation	Mutant	0.354333964236249	1.25752218753046	96	53	0.778118694320065	0.922214748823781
X8028	glioma_progression_overall	Y	-0.304705736885888	1.10227962536285	96	33	0.782216019817716	0.923649912699886
X8236	age_at_surgery	age_at_surgery	-0.199391663288767	0.742907410950668	96	29	0.788396294045031	0.927525051817684
X17007	glioma_idh_mutation	Mutant	-0.358393272162059	1.38140741348125	96	43	0.795295249447561	0.932214211806665
X16971	grade_category	High	-0.151008583145001	0.600160438536154	96	86	0.801339675126001	0.935871153431826
X2016	grade_category	High	0.366230703745778	1.63186064155554	96	34	0.82242643875452	0.944302980300949
X969	grade_category	High	-0.286672522580763	1.26025951498575	96	49	0.820057498073733	0.944302980300949
X17130	glioma_progression_overall	Y	-0.232858139703607	1.04287684461538	96	40	0.82331416094989	0.944302980300949
X15873	grade_category	High	0.415936062662802	1.79974463606691	96	29	0.817230607019707	0.944302980300949
X17151	age_at_surgery	age_at_surgery	-0.122267234397709	0.536573060550211	96	40	0.819749723798473	0.944302980300949
X2492	grade_category	High	-0.222589738121405	1.19519642557457	96	55	0.852258948125079	0.9533408675464
