feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X17300	cohort	MDACC	4.45451959935925	2.57518659084676	41	12	0.083668663312866	0.148029173553532
X17137	cohort	MDACC	1.60252107743387	0.948682524108029	41	33	0.0911797847850145	0.159781718099454
X2532	cohort	MDACC	-1.156188339326	0.712643652045759	41	36	0.104719146929811	0.181776632406465
X8255	cohort	MDACC	0.9301476395119	0.606451007913762	41	38	0.125089785666176	0.215107668809126
X8007	cohort	MDACC	1.16819381325194	0.789895064863445	41	37	0.139160951537866	0.237089028545995
X17153	cohort	MDACC	1.24481597587967	0.850305145895754	41	35	0.143203832056118	0.241738578883723
X1531	cohort	MDACC	0.0277251529629521	0.0195276245691476	41	15	0.155668426303977	0.260390822181197
X17167	cohort	MDACC	1.28263495817963	0.917931003959509	41	35	0.162320112263133	0.264644253106247
X12664	cohort	MDACC	2.92408917316404	2.08980453118173	41	14	0.161748042657525	0.264644253106247
X19880	cohort	MDACC	-1.88133178170352	1.3470548904109	41	24	0.162526090222858	0.264644253106247
X2479	cohort	MDACC	1.23824749212774	0.895565706789085	41	34	0.166774413351372	0.269179754882917
X19850	cohort	MDACC	-1.14347862252651	0.830919244651638	41	36	0.168771806901078	0.270034891041725
X4482	cohort	MDACC	1.31370650957154	0.96875617981038	41	33	0.175075150928236	0.277705411817202
X5089	cohort	MDACC	-1.20637405943067	0.902346741365122	41	34	0.181245620858455	0.285035848187656
X6939	cohort	MDACC	0.827473048070794	0.637632446830245	41	39	0.194381051330901	0.303102656312592
X1541	cohort	MDACC	2.25934939308049	1.7932923182022	41	18	0.207709381770588	0.321164086099061
X5266	cohort	MDACC	1.50206582828199	1.23749078402249	41	27	0.224824256144708	0.344730526088552
X2497	cohort	MDACC	0.993618884001942	0.884138215878723	41	34	0.26108619199602	0.397023630803865
X8053	cohort	MDACC	1.2990663706213	1.21813075049933	41	28	0.286223670300861	0.431681601109496
X19825	cohort	MDACC	-1.65152862980188	1.59515551774079	41	21	0.300510063114059	0.449543509048674
X8047	cohort	MDACC	0.850223977700455	0.84966420466234	41	35	0.31699178413906	0.466611906252696
X5273	cohort	MDACC	-0.890368103606186	0.885849573949563	41	34	0.314848321366325	0.466611906252696
X9648	cohort	MDACC	-1.71116833301359	1.77487494560092	41	19	0.334992573408654	0.489195504025336
X2492	cohort	MDACC	0.809377281139642	0.871692784063384	41	35	0.353142003908549	0.511638808812387
X2502	cohort	MDACC	0.953613258735154	1.05624236447278	41	32	0.366613128891303	0.527006372781249
X1552	cohort	MDACC	0.466582683035253	0.549287121497009	41	40	0.395640320548476	0.564324178146663
X2037	cohort	MDACC	-1.41066928063296	1.69677286869258	41	19	0.405756912585802	0.574302091659904
X16955	cohort	MDACC	1.60176714864263	1.97748242157113	41	17	0.4179383193711	0.587027868429636
X17008	cohort	MDACC	0.760901838915342	0.956824775148813	41	32	0.426476032484997	0.594481742251814
X6956	cohort	MDACC	0.767412446920605	0.99449295978812	41	34	0.440314630477319	0.609157082765615
X2036	cohort	MDACC	-1.08018741721232	1.41567838992194	41	24	0.445452946067375	0.61166673191341
X4303	cohort	MDACC	-0.772694531709589	1.04330432068574	41	32	0.458922432914735	0.625494278935639
X6050	cohort	MDACC	1.49551669197473	2.10923101946702	41	16	0.478303323510193	0.642392784860405
X6649	cohort	MDACC	1.65759110749839	2.32873583778315	41	13	0.476589447011597	0.642392784860405
X5265	cohort	MDACC	0.798283470424893	1.18696672065632	41	29	0.501239516667701	0.668319355556934
X1521	cohort	MDACC	1.54107200640166	2.3237418889196	41	14	0.507211734887222	0.671416972800352
X3934	cohort	MDACC	0.808683652966005	1.24717023808055	41	28	0.516716693994655	0.679113369250118
X8130	cohort	MDACC	0.536035824304794	0.953154735739747	41	34	0.573856668066046	0.741007754289426
X5825	cohort	MDACC	-0.589776090783352	1.04043030375255	41	29	0.570810759384755	0.741007754289426
X6893	cohort	MDACC	-1.35279230195048	2.41831142612843	41	12	0.575891895996674	0.741007754289426
X1411	cohort	MDACC	-0.632856141639437	1.16202699596909	41	29	0.586019040956549	0.748802107888924
X5898	cohort	MDACC	18.3559103193579	34.805480689962	41	21	0.597925821325832	0.758747249130712
X2043	cohort	MDACC	-0.476405818311521	1.00208797256861	41	34	0.634492510131299	0.799634396329856
X8025	cohort	MDACC	0.794100168021506	1.70034772812882	41	19	0.640483981885908	0.80169423582998
X1536	cohort	MDACC	-0.45662709229203	1.00777964320876	41	34	0.650475209248704	0.808698908795687
X19337	cohort	MDACC	0.804108088907223	1.8066551117813	41	16	0.656261128946126	0.81041642769186
X6936	cohort	MDACC	0.311294151181936	0.730823939700563	41	38	0.670144585118585	0.816600024250461
X17007	cohort	MDACC	-0.428873597405074	0.994483160192742	41	32	0.666284602593553	0.816600024250461
X1542	cohort	MDACC	0.597665463938715	1.6074554293791	41	23	0.710035493926829	0.845616456381058
X1522	cohort	MDACC	0.317421596399242	0.830611960695272	41	36	0.702347217208749	0.845616456381058
X9460	cohort	MDACC	0.855043099365693	2.31229262890166	41	13	0.711545280417162	0.845616456381058
X6070	cohort	MDACC	-0.574997674646169	1.55946251189977	41	20	0.712339949668826	0.845616456381058
X7285	cohort	MDACC	0.452434418138692	1.30566591007933	41	27	0.728954795222445	0.854316447904012
X1525	cohort	MDACC	-0.242399840523162	0.692804898373604	41	37	0.726427389368096	0.854316447904012
X8245	cohort	MDACC	0.48063402396814	1.55084828930157	41	22	0.756624185224253	0.881131962539637
X6055	cohort	MDACC	0.388547161155351	1.39107351514334	41	25	0.780003392497082	0.902645435342535
X9450	cohort	MDACC	0.257090669395562	0.995601578101306	41	34	0.796232139418935	0.915666960331775
X1468	cohort	MDACC	0.262501334670723	1.05655042186687	41	33	0.803785239388687	0.918611702158499
X19849	cohort	MDACC	-0.375708011245529	1.66025509894168	41	18	0.820971713569	0.932461699362321
X9467	cohort	MDACC	0.231545821287482	1.06575451951275	41	32	0.828005732037868	0.934681317147042
X1466	cohort	MDACC	-0.348058305493925	1.685134814134	41	22	0.836364227829528	0.938359865369714
X1524	cohort	MDACC	0.232624800109126	1.33996040960192	41	23	0.862175331434734	0.961456127175704
X1564	cohort	MDACC	-0.110659612873183	0.75441294404871	41	38	0.88338217575285	0.967513811538836
X1395	cohort	MDACC	-0.122677014855387	0.791774496823249	41	36	0.876869142382568	0.967513811538836
X2041	cohort	MDACC	0.281018145407068	1.86561383314325	41	17	0.88026728456265	0.967513811538836
X14348	cohort	MDACC	21.9508966755778	157.572341520683	41	25	0.889207726635413	0.968131489354533
X9712	cohort	MDACC	0.0824701613316357	0.72609227258833	41	37	0.909570086236328	0.984475858044025
X1457	cohort	MDACC	0.13109941702758	1.37279743885924	41	26	0.923919274597924	0.99415875161414
X16988	cohort	MDACC	31.6425900982254	6344.94013389323	41	33	0.996020919202033	0.99999330310125
X8163	cohort	MDACC	32.2791299322258	6344.93939350619	41	33	0.99594087402322	0.99999330310125
X15494	cohort	MDACC	29.0228788109499	3848.40052668033	41	20	0.993982776156757	0.99999330310125
X15874	cohort	MDACC	28.2572028217802	3848.39982966011	41	19	0.994141517442702	0.99999330310125
X15892	cohort	MDACC	0.0533081919337796	1.24134472016989	41	27	0.965746248472498	0.99999330310125
X9738	cohort	MDACC	30.004117564186	11871.677309976	41	17	0.99798345288087	0.99999330310125
X8031	cohort	MDACC	23.7896601077807	483.669044945214	41	19	0.960771209079653	0.99999330310125
X7282	cohort	MDACC	26.2829009746154	3848.40042607725	41	23	0.994550837865765	0.99999330310125
X5884	cohort	MDACC	-0.0406477112868955	1.35979397221813	41	23	0.976152746271905	0.99999330310125
X15875	cohort	MDACC	27.7550857858626	3848.4006277239	41	16	0.994245619259527	0.99999330310125
X14784	cohort	MDACC	25.3497579440081	2140.36830536269	41	18	0.99055036108404	0.99999330310125
X8026	cohort	MDACC	41.6010438866869	4956448.03225834	41	17	0.99999330310125	0.99999330310125
X19317	cohort	MDACC	86.7266054926092	5473566.4880052	41	14	0.999987357818767	0.99999330310125
