feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2532	br_m_progression_overall	Y	0.177625233308292	0.0112974561419308	23	19	1.0591000068089e-55	1.61512751038357e-55
X3323	br_m_progression_overall	Y	-0.263426415012001	0.0224676611010954	23	7	9.52464039088587e-32	1.43457546628157e-31
X6067	br_m_progression_overall	Y	-0.112235395007929	0.00989617252319864	23	7	8.19247013064979e-30	1.21887970236497e-29
X14386	br_m_progression_overall	Y	-0.12236074801645	0.0156722493785812	23	6	5.83434854671315e-15	8.57578943010849e-15
X749	br_m_progression_overall	Y	0.0146142368182915	0.00449749028508484	23	15	0.00115640424987829	0.00167953950577561
X6939	br_m_progression_overall	Y	1.05556520753583	0.360762963273089	23	23	0.00343434228879711	0.00492929128509703
X19300	br_m_progression_overall	Y	-0.0442273652984976	0.0222382592203777	23	13	0.0467237030593007	0.0662824624794731
X1552	br_m_progression_overall	Y	1.51207932440358	0.899910617275394	23	21	0.0929077101977959	0.130284375219898
X8047	br_m_progression_overall	Y	-1.47267967849527	1.28430650731326	23	17	0.25151676676907	0.348693699384392
X16987	br_m_progression_overall	Y	-1.20343367326615	1.3206071776621	23	17	0.362151545462373	0.496432455577635
X5884	br_m_progression_overall	Y	1.28663553635033	1.63498009053062	23	13	0.431315449380106	0.57824708598212
X15887	br_m_progression_overall	Y	1.9036790565895	2.411531443914	23	8	0.429874346656646	0.57824708598212
X2483	br_m_progression_overall	Y	-1.3203726924858	1.73479846680529	23	13	0.446591288385151	0.592218882423787
X6936	br_m_progression_overall	Y	0.598867329714565	0.834277260364749	23	22	0.47286352956348	0.620315597921984
X9434	br_m_progression_overall	Y	0.991138984200678	1.41065404521834	23	16	0.482299118056229	0.625962685136808
X17007	br_m_progression_overall	Y	1.21632882482402	1.92456215438371	23	11	0.527384995141338	0.67487643353488
X15878	br_m_progression_overall	Y	0.516933382304009	0.825240239926628	23	21	0.531050308355316	0.67487643353488
X1536	br_m_progression_overall	Y	0.877372121304709	1.43822998325532	23	16	0.541837934928845	0.681486887230094
X5868	br_m_progression_overall	Y	0.702136323464775	1.1718110583762	23	18	0.549046841788083	0.683507292838226
X16971	br_m_progression_overall	Y	-0.572350620260511	0.980542504273864	23	20	0.559416704267372	0.689382201218378
X9418	br_m_progression_overall	Y	0.961448645107339	1.76974432669498	23	13	0.586944054772268	0.716071746822167
X19351	br_m_progression_overall	Y	0.456170386812564	0.858121551158588	23	20	0.595008739816591	0.718723428293307
X1561	br_m_progression_overall	Y	0.528047610278596	1.06738998169867	23	18	0.62080542871255	0.734846213557607
X2479	br_m_progression_overall	Y	0.577144288050366	1.19687213218121	23	18	0.629656431192565	0.734846213557607
X8255	br_m_progression_overall	Y	-0.391649016823001	0.831837481059166	23	21	0.637766452918842	0.734846213557607
X5266	br_m_progression_overall	Y	0.847722286546946	1.79548586544119	23	13	0.636826230915534	0.734846213557607
X19800	br_m_progression_overall	Y	-1.0363709595926	2.20581919599403	23	8	0.638472939648413	0.734846213557607
X15888	br_m_progression_overall	Y	-0.635978102792586	1.50174039535145	23	15	0.671934848145026	0.766131322184048
X4494	br_m_progression_overall	Y	0.498394234512426	1.30316647136771	23	17	0.702128623657584	0.793145297094678
X9450	br_m_progression_overall	Y	0.341913590506172	1.05346394517915	23	20	0.745513147531646	0.834427559622576
X8028	br_m_progression_overall	Y	-0.799128941705807	2.63798541639036	23	7	0.761942046963625	0.845062997541475
X17151	br_m_progression_overall	Y	-0.462139420441292	2.14885312579178	23	9	0.829717975448422	0.903799937542031
X16988	br_m_progression_overall	Y	0.16596530331005	0.74904189252029	23	22	0.824648543768824	0.903799937542031
X13165	br_m_progression_overall	Y	-0.233360254046965	1.36434629999741	23	17	0.864190894131637	0.933020257381059
X1411	br_m_progression_overall	Y	-0.138153642323681	1.41151484398725	23	15	0.922030636485316	0.986734540800075
X1545	br_m_progression_overall	Y	46.4821573339411	4623122.78583611	23	10	0.99999197784757	0.999997309247712
X1468	br_m_progression_overall	Y	30.0239545178836	6950.53287345752	23	13	0.996553418896017	0.999997309247712
X2492	br_m_progression_overall	Y	0.0230389167458256	1.23019778783584	23	18	0.98505823887736	0.999997309247712
X6055	br_m_progression_overall	Y	42.7605796212695	7622165.53641179	23	6	0.999995523843437	0.999997309247712
X5870	br_m_progression_overall	Y	42.3987908601977	12566936.7232695	23	6	0.999997308067879	0.999997309247712
X15873	br_m_progression_overall	Y	42.3799805627288	12566869.2462045	23	6	0.999997309247712	0.999997309247712
X17154	br_m_progression_overall	Y	43.39814220866	7622160.68707587	23	6	0.999995457100807	0.999997309247712
X17300	br_m_progression_overall	Y	43.2351519922392	12566887.4871943	23	8	0.999997254955907	0.999997309247712
