"","contrast","ratio","SE","df","null","z.ratio","p.value","fold_change","modelest_cpc_1","modelest_cpc_2","counts_1","propnz_1","ncells_1","counts_2","propnz_2","ncells_2","term","target","msg"
"2594","16Spos_tumor / 16Sneg_tumor",1.47673356643755,0.748774058542628,Inf,1,0.768828563957604,0.441995089586974,1.47673356643755,0.0236720486980826,0.016030006519855,4,0.0588235294117647,68,154,0.0230218021039793,6559,"DE_tumor_bg","NPFF",NA
"2595","16Spos_tumor / 16Sneg_tumor",1.30472281088591,0.783115613324093,Inf,1,0.443158090641325,0.657651389994199,1.30472281088591,0.0196363046565069,0.0150501734871746,3,0.0441176470588235,68,130,0.0190577831986583,6559,"DE_tumor_bg","NPHP1",NA
"2596","16Spos_tumor / 16Sneg_tumor",1.13611119509746,0.585377271779739,Inf,1,0.247670209016227,0.804389583591364,1.13611119509746,0.0359602736623332,0.0316520722773516,5,0.0588235294117647,68,227,0.0309498399146211,6559,"DE_tumor_bg","NPL",NA
"2597","16Spos_tumor / 16Sneg_tumor",1.78671326752132,0.916236855129017,Inf,1,1.1317692074957,0.257731476653663,1.78671326752132,0.0249703855042662,0.0139755975164987,5,0.0588235294117647,68,163,0.02286933983839,6559,"DE_tumor_bg","NPM2",NA
"2598","16Spos_tumor / 16Sneg_tumor",0.926447885284501,0.701055638120866,Inf,1,-0.100959586531803,0.919582541476673,0.926447885284501,0.0182574785696153,0.0197069677200555,2,0.0294117647058824,68,118,0.0169233114804086,6559,"DE_tumor_bg","NPPA",NA
"2599","16Spos_tumor / 16Sneg_tumor",0.700120572496126,0.730868824708261,Inf,1,-0.341504350203223,0.732723930517966,0.700120572496126,0.0124643629454606,0.0178031662475246,1,0.0147058823529412,68,82,0.0118920567159628,6559,"DE_tumor_bg","NPPB",NA
"2600","16Spos_tumor / 16Sneg_tumor",0.447002953989798,0.324956492056692,Inf,1,-1.10760163669292,0.268033896288178,0.447002953989798,0.039279739419537,0.0878735566933936,2,0.0294117647058824,68,257,0.036590943741424,6559,"DE_tumor_bg","NPPC",NA
"2601","16Spos_tumor / 16Sneg_tumor",2.99219902367267e-07,0.00026020052271616,Inf,1,-0.0172747824671864,0.986217403277689,2.99219902367267e-07,0.0120646203256569,40320.2468492507,0,0,68,91,0.013721603903034,6559,"DE_tumor_bg","NPR1",NA
"2602","16Spos_tumor / 16Sneg_tumor",0.763953403614518,0.547795546259762,Inf,1,-0.375492819216981,0.707293985862194,0.763953403614518,0.0221461881767699,0.0289889253349601,2,0.0294117647058824,68,145,0.0214971794480866,6559,"DE_tumor_bg","NPR2",NA
"2603","16Spos_tumor / 16Sneg_tumor",0.613237145285104,0.62749628305727,Inf,1,-0.477891509234628,0.632727424972356,0.613237145285104,0.0136506207024914,0.0222599377866209,1,0.0147058823529412,68,88,0.0129592925750877,6559,"DE_tumor_bg","NPR3",NA
"2604","16Spos_tumor / 16Sneg_tumor",1.21326218647804,0.72237705052427,Inf,1,0.324676779405358,0.745425710704411,1.21326218647804,0.0214074883401951,0.0176445689800475,3,0.0441176470588235,68,139,0.020582405854551,6559,"DE_tumor_bg","NPS",NA
"2605","16Spos_tumor / 16Sneg_tumor",0.391491208463142,0.402151190459505,Inf,1,-0.912933787443307,0.361277366156511,0.391491208463142,0.0217044087164397,0.0554403476942526,1,0.0147058823529412,68,143,0.0204299435889617,6559,"DE_tumor_bg","NPVF",NA
"2606","16Spos_tumor / 16Sneg_tumor",0.959820242096096,0.622421155436829,Inf,1,-0.0632393635606226,0.949575899905083,0.959820242096096,0.0250524836208925,0.0261012245023942,3,0.0441176470588235,68,163,0.0224119530416222,6559,"DE_tumor_bg","NPY",NA
"2607","16Spos_tumor / 16Sneg_tumor",1.36970290180104,0.700725886421023,Inf,1,0.614933922443747,0.538598359179868,1.36970290180104,0.0307462275160033,0.0224473697730907,5,0.0735294117647059,68,200,0.0275956700716573,6559,"DE_tumor_bg","NPY1R",NA
"2608","16Spos_tumor / 16Sneg_tumor",1.40242046783253,0.828470565958915,Inf,1,0.572498444714117,0.566984339213291,1.40242046783253,0.0180493316668001,0.0128701285247895,3,0.0441176470588235,68,113,0.0169233114804086,6559,"DE_tumor_bg","NPY5R",NA
"2609","16Spos_tumor / 16Sneg_tumor",1.23241105418268,0.643453139591156,Inf,1,0.400246654492501,0.688974854773772,1.23241105418268,0.0275500538995256,0.022354598172439,4,0.0441176470588235,68,179,0.0262235096813539,6559,"DE_tumor_bg","NQO1",NA
"2610","16Spos_tumor / 16Sneg_tumor",2.76681245244278,1.46701524917864,Inf,1,1.91938955059013,0.0549350523794327,2.76681245244278,0.0125265992382641,0.0045274479038883,4,0.0588235294117647,68,81,0.0120445189815521,6559,"DE_tumor_bg","NR1H2",NA
"2611","16Spos_tumor / 16Sneg_tumor",0.584363399003963,0.421049287552682,Inf,1,-0.745610696670547,0.455902619371803,0.584363399003963,0.0299341796939882,0.0512252816398332,2,0.0294117647058824,68,195,0.0285104436651929,6559,"DE_tumor_bg","NR1H3",NA
"2612","16Spos_tumor / 16Sneg_tumor",0.364036737269667,0.3775579209037,Inf,1,-0.97431223390129,0.329901532085954,0.364036737269667,0.0234430196751748,0.0643974007980655,1,0.0147058823529412,68,156,0.0216496417136759,6559,"DE_tumor_bg","NR3C1",NA
"2613","16Spos_tumor / 16Sneg_tumor",1.72559204788457,0.737799892290899,Inf,1,1.27599857619326,0.201956022407323,1.72559204788457,0.0299229792731009,0.0173407030414773,6,0.0882352941176471,68,194,0.0283579813996036,6559,"DE_tumor_bg","NR4A3",NA
"2614","16Spos_tumor / 16Sneg_tumor",0.375460193541394,0.381057339556282,Inf,1,-0.965213964382302,0.33443765398787,0.375460193541394,0.0219325260001668,0.0584150500570944,1,0.0147058823529412,68,146,0.0213447171824973,6559,"DE_tumor_bg","NRAS",NA
"2615","16Spos_tumor / 16Sneg_tumor",0.85252224310902,0.498807261175896,Inf,1,-0.272700562551694,0.785083402234596,0.85252224310902,0.030314595083015,0.035558714541526,3,0.0441176470588235,68,198,0.0292727549931392,6559,"DE_tumor_bg","NRBF2",NA
"2616","16Spos_tumor / 16Sneg_tumor",0.914763645860274,0.475142636151368,Inf,1,-0.171518786836907,0.863815859566292,0.914763645860274,0.0399909505475707,0.0437172495087098,4,0.0588235294117647,68,262,0.0376581796005489,6559,"DE_tumor_bg","NRCAM",NA
"2617","16Spos_tumor / 16Sneg_tumor",1.6199368158909,0.863535993158063,Inf,1,0.904926608067112,0.365504269656946,1.6199368158909,0.0239378913605457,0.0147770524910139,5,0.0588235294117647,68,155,0.0214971794480866,6559,"DE_tumor_bg","NRF1",NA
"2618","16Spos_tumor / 16Sneg_tumor",1.12964547529457,0.844454217576846,Inf,1,0.163073525901447,0.870460544020229,1.12964547529457,0.0153898169230846,0.0136235812559436,2,0.0294117647058824,68,103,0.0149413020277481,6559,"DE_tumor_bg","NRG1",NA
"2619","16Spos_tumor / 16Sneg_tumor",0.866197570095716,0.622075415952364,Inf,1,-0.200012039448484,0.841471165256392,0.866197570095716,0.0193767337083695,0.0223698777014906,2,0.0294117647058824,68,128,0.0192102454642476,6559,"DE_tumor_bg","NRG3",NA
"2620","16Spos_tumor / 16Sneg_tumor",1.17434794267318,1.18666124244574,Inf,1,0.159045424449044,0.873633085746112,1.17434794267318,0.0073418278413322,0.00625183352782134,1,0.0147058823529412,68,48,0.0073181887482848,6559,"DE_tumor_bg","NRIP1",NA
"2621","16Spos_tumor / 16Sneg_tumor",0.509472823780776,0.377051258987564,Inf,1,-0.911222669063852,0.362178062103028,0.509472823780776,0.0330027261644819,0.0647781876167017,2,0.0294117647058824,68,209,0.029730141789907,6559,"DE_tumor_bg","NRP2",NA
"2622","16Spos_tumor / 16Sneg_tumor",1.08201138105158,0.480744547855668,Inf,1,0.177403936591781,0.859191115409167,1.08201138105158,0.0504770777754237,0.0466511523440411,6,0.0735294117647059,68,332,0.0458911419423693,6559,"DE_tumor_bg","NRSN1",NA
"2623","16Spos_tumor / 16Sneg_tumor",0.78528691693148,0.366812466036665,Inf,1,-0.517454225760403,0.60483911467271,0.78528691693148,0.0572654463243312,0.0729229598629972,5,0.0441176470588235,68,417,0.0583930477206891,6559,"DE_tumor_bg","NRXN1",NA
"2624","16Spos_tumor / 16Sneg_tumor",0.850477414736719,0.306105187103243,Inf,1,-0.449979732534015,0.652725054578378,0.850477414736719,0.0832456349670172,0.0978810648284969,8,0.102941176470588,68,553,0.077755755450526,6559,"DE_tumor_bg","NRXN2",NA
"2625","16Spos_tumor / 16Sneg_tumor",0.855832441511347,0.444642950518119,Inf,1,-0.299648439155363,0.764445331803434,0.855832441511347,0.0409533119895961,0.0478520210302792,4,0.0588235294117647,68,268,0.0385729531940845,6559,"DE_tumor_bg","NRXN3",NA
"2626","16Spos_tumor / 16Sneg_tumor",1.14215154204336,0.456253513009825,Inf,1,0.332726650247861,0.739340630680959,1.14215154204336,0.0575637807147084,0.0503994247661078,8,0.102941176470588,68,375,0.0504650099100473,6559,"DE_tumor_bg","NSD2",NA
"2627","16Spos_tumor / 16Sneg_tumor",2.77511810853608,1.31817913407633,Inf,1,2.14883122397129,0.0316477812972367,2.77511810853608,0.0184291173015399,0.00664084070687049,6,0.0735294117647059,68,121,0.0173806982771764,6559,"DE_tumor_bg","NSD3",NA
"2628","16Spos_tumor / 16Sneg_tumor",0.592631163128745,0.612602386381881,Inf,1,-0.506126961215427,0.612767524639621,0.592631163128745,0.0139574801344069,0.023551714797986,1,0.0147058823529412,68,92,0.0134166793718555,6559,"DE_tumor_bg","NSDHL",NA
"2629","16Spos_tumor / 16Sneg_tumor",0.774305483239398,0.354396454978489,Inf,1,-0.558861888182809,0.576255981450853,0.774305483239398,0.0551694199992832,0.0712501992992164,5,0.0735294117647059,68,360,0.0516847080347614,6559,"DE_tumor_bg","NSFL1C",NA
"2630","16Spos_tumor / 16Sneg_tumor",0.94048911151267,0.557903509510158,Inf,1,-0.103429900947088,0.917621781876849,0.94048911151267,0.0271317883263581,0.0288485937734246,3,0.0441176470588235,68,177,0.0259185851501753,6559,"DE_tumor_bg","NSG1",NA
"2631","16Spos_tumor / 16Sneg_tumor",1.15779090324023,0.531629802311382,Inf,1,0.319079816667789,0.749665988310687,1.15779090324023,0.038295902031467,0.03307669970829,5,0.0735294117647059,68,250,0.036590943741424,6559,"DE_tumor_bg","NSL1",NA
"2632","16Spos_tumor / 16Sneg_tumor",0.464884231371236,0.352922755473126,Inf,1,-1.00896276512234,0.3129924918511,0.464884231371236,0.0364718631900398,0.0784536465830673,2,0.0294117647058824,68,237,0.0321695380393353,6559,"DE_tumor_bg","NSMAF",NA
"2633","16Spos_tumor / 16Sneg_tumor",0.783684607165268,0.427119023961862,Inf,1,-0.447233758674819,0.654706289163053,0.783684607165268,0.0407239156725885,0.0519646746921499,4,0.0588235294117647,68,268,0.0367434060070133,6559,"DE_tumor_bg","NSUN3",NA
"2634","16Spos_tumor / 16Sneg_tumor",1.73855265712356,0.668339266259014,Inf,1,1.43865809346797,0.150247418103141,1.73855265712356,0.0359809527702534,0.0206959234871746,7,0.102941176470588,68,238,0.0353712456167099,6559,"DE_tumor_bg","NT5E",NA
"2635","16Spos_tumor / 16Sneg_tumor",1.21183625448354,0.867299783682369,Inf,1,0.268463470295734,0.78834258958593,1.21183625448354,0.0132537658292723,0.0109369279721053,2,0.0294117647058824,68,92,0.0140265284342125,6559,"DE_tumor_bg","NTF3",NA
"2636","16Spos_tumor / 16Sneg_tumor",0.751221015276796,0.392987696063802,Inf,1,-0.546813073385736,0.584507160499324,0.751221015276796,0.0434571179683619,0.0578486451851319,4,0.0588235294117647,68,273,0.0384204909284952,6559,"DE_tumor_bg","NTHL1",NA
"2637","16Spos_tumor / 16Sneg_tumor",0.908303992163598,0.390188646211319,Inf,1,-0.223884507932987,0.822847170649512,0.908303992163598,0.0528815660826416,0.058220118527363,6,0.0882352941176471,68,423,0.0580881231895106,6559,"DE_tumor_bg","NTM",NA
"2638","16Spos_tumor / 16Sneg_tumor",1.34482501738137,0.496140876692528,Inf,1,0.803044319140211,0.42194911892705,1.34482501738137,0.0550744496712859,0.0409528741356449,9,0.102941176470588,68,362,0.0500076231132795,6559,"DE_tumor_bg","NTN1",NA
"2639","16Spos_tumor / 16Sneg_tumor",1.72773812906437,0.911747245230111,Inf,1,1.03619711506725,0.300110192402363,1.72773812906437,0.0196906457778566,0.0113967767722529,4,0.0441176470588235,68,128,0.0189053209330691,6559,"DE_tumor_bg","NTN3",NA
"2640","16Spos_tumor / 16Sneg_tumor",0.626138194634142,0.473601979223251,Inf,1,-0.618975440037224,0.535932538520705,0.626138194634142,0.0277605682083232,0.0443361680316338,2,0.0294117647058824,68,181,0.025156273822229,6559,"DE_tumor_bg","NTN4",NA
"2641","16Spos_tumor / 16Sneg_tumor",1.11729039011956,1.17978997974102,Inf,1,0.105031169601706,0.91635107573439,1.11729039011956,0.00772321196678281,0.00691244821854802,1,0.0147058823529412,68,51,0.00747065101387407,6559,"DE_tumor_bg","NTNG1",NA
"2642","16Spos_tumor / 16Sneg_tumor",0.572861125934214,0.429098468304727,Inf,1,-0.743763507092735,0.457019561245722,0.572861125934214,0.0311522660284173,0.0543801361588546,2,0.0147058823529412,68,204,0.0286629059307821,6559,"DE_tumor_bg","NTRK1",NA
"2643","16Spos_tumor / 16Sneg_tumor",0.820909340523986,0.311318259236419,Inf,1,-0.520369043198286,0.602806382195561,0.820909340523986,0.0810871517562445,0.0987772312402812,8,0.117647058823529,68,595,0.0808050007623113,6559,"DE_tumor_bg","NTRK2",NA
"2644","16Spos_tumor / 16Sneg_tumor",1.47104944811062,0.50143655660192,Inf,1,1.13232642736698,0.257497223490465,1.47104944811062,0.0584860567145373,0.0397580494589461,10,0.102941176470588,68,390,0.0551913401433145,6559,"DE_tumor_bg","NTRK3",NA
"2645","16Spos_tumor / 16Sneg_tumor",0.347017623984596,0.348918283710834,Inf,1,-1.05261440756222,0.29251775123289,0.347017623984596,0.0243532372032486,0.0701786754332962,1,0.0147058823529412,68,162,0.0239365756975149,6559,"DE_tumor_bg","NTSR2",NA
"2646","16Spos_tumor / 16Sneg_tumor",2.06003769417702,0.83475909629347,Inf,1,1.78355560006595,0.0744959057406194,2.06003769417702,0.0343510594394321,0.0166749664515994,8,0.102941176470588,68,222,0.0312547644457997,6559,"DE_tumor_bg","NUBPL",NA
"2647","16Spos_tumor / 16Sneg_tumor",1.18128180133063,0.869318077555176,Inf,1,0.226386286427883,0.820900992933847,1.18128180133063,0.0143880936218593,0.0121800688080119,2,0.0294117647058824,68,94,0.0138740661686233,6559,"DE_tumor_bg","NUCB2",NA
"2648","16Spos_tumor / 16Sneg_tumor",0.30313972501473,0.218757207739057,Inf,1,-1.65396098616988,0.0981354398998026,0.30313972501473,0.0561390908088226,0.185192128171571,2,0.0294117647058824,68,372,0.0516847080347614,6559,"DE_tumor_bg","NUDC",NA
"2649","16Spos_tumor / 16Sneg_tumor",1.29878614183599,0.569138432093966,Inf,1,0.596589090423499,0.550781756753259,1.29878614183599,0.0397437999602755,0.0306007268479882,6,0.0588235294117647,68,259,0.0368958682726025,6559,"DE_tumor_bg","NUDT1",NA
"2650","16Spos_tumor / 16Sneg_tumor",0.829458495350907,0.441321067178995,Inf,1,-0.351431171245001,0.725264900586693,0.829458495350907,0.0422420644054568,0.0509272792336475,4,0.0588235294117647,68,277,0.0390303399908523,6559,"DE_tumor_bg","NUDT15",NA
"2651","16Spos_tumor / 16Sneg_tumor",1.77796153251915,0.921910296309198,Inf,1,1.10982498531921,0.267074450493854,1.77796153251915,0.0199392166019475,0.0112146501694534,4,0.0588235294117647,68,127,0.0189053209330691,6559,"DE_tumor_bg","NUDT2",NA
"2652","16Spos_tumor / 16Sneg_tumor",1.62051795606106,0.989571754164996,Inf,1,0.790542245052376,0.429211160951303,1.62051795606106,0.0161185558635675,0.00994654567280842,3,0.0294117647058824,68,114,0.0170757737459979,6559,"DE_tumor_bg","NUDT4",NA
"2653","16Spos_tumor / 16Sneg_tumor",1.08631739724601,0.682324197727898,Inf,1,0.131814108520443,0.89513132694245,1.08631739724601,0.0218139726983888,0.020080662202125,3,0.0441176470588235,68,141,0.0198200945266047,6559,"DE_tumor_bg","NUF2",NA
"2654","16Spos_tumor / 16Sneg_tumor",0.588936941343172,0.348840694302089,Inf,1,-0.893830676128246,0.371412493458953,0.588936941343172,0.0432446448437418,0.0734283109242815,3,0.0441176470588235,68,277,0.0396401890532093,6559,"DE_tumor_bg","NUMA1",NA
"2655","16Spos_tumor / 16Sneg_tumor",0.825360788558082,0.60001244073235,Inf,1,-0.264020108286498,0.791764424175803,0.825360788558082,0.0207108691999218,0.0250931101731935,2,0.0294117647058824,68,133,0.0195151699954261,6559,"DE_tumor_bg","NUMBL",NA
"2656","16Spos_tumor / 16Sneg_tumor",1.18582062037777,0.658878242089267,Inf,1,0.30674163116904,0.759040039219407,1.18582062037777,0.0303734081178342,0.0256138302841774,4,0.0588235294117647,68,197,0.0277481323372465,6559,"DE_tumor_bg","NUP107",NA
"2657","16Spos_tumor / 16Sneg_tumor",0.647483837900678,0.388035415163373,Inf,1,-0.72528498833809,0.468277213184968,0.647483837900678,0.039365362133101,0.0607974436253643,3,0.0441176470588235,68,257,0.0368958682726025,6559,"DE_tumor_bg","NUP155",NA
"2658","16Spos_tumor / 16Sneg_tumor",1.16983326057996,0.579592460721648,Inf,1,0.316604325091712,0.751543853548202,1.16983326057996,0.0389891731303787,0.033328829367571,5,0.0735294117647059,68,251,0.0346089342887635,6559,"DE_tumor_bg","NUP188",NA
"2659","16Spos_tumor / 16Sneg_tumor",1.69860869159983,0.839343111234686,Inf,1,1.07219444385387,0.283632705473298,1.69860869159983,0.0252815915899033,0.0148837055379081,5,0.0441176470588235,68,165,0.0239365756975149,6559,"DE_tumor_bg","NUP205",NA
"2660","16Spos_tumor / 16Sneg_tumor",0.953321132490785,0.452549522536347,Inf,1,-0.100700692998231,0.919788061238916,0.953321132490785,0.0432024257521456,0.0453178097911967,5,0.0735294117647059,68,273,0.0385729531940845,6559,"DE_tumor_bg","NUP210",NA
"2661","16Spos_tumor / 16Sneg_tumor",1.53138925763983,0.74211186250709,Inf,1,0.879436595440207,0.379164597204811,1.53138925763983,0.0285853304304961,0.0186662733122156,5,0.0588235294117647,68,187,0.0268333587437109,6559,"DE_tumor_bg","NUP214",NA
"2662","16Spos_tumor / 16Sneg_tumor",0.375807162317583,0.269637129615918,Inf,1,-1.36403554080247,0.172556380175024,0.375807162317583,0.0460766117320583,0.122607061153136,2,0.0294117647058824,68,300,0.0432992834273517,6559,"DE_tumor_bg","NUP35",NA
"2663","16Spos_tumor / 16Sneg_tumor",0.340554167885249,0.345578973699108,Inf,1,-1.06151859688591,0.288454285994406,0.340554167885249,0.0244711993702113,0.0718569956790455,1,0.0147058823529412,68,161,0.0234791889007471,6559,"DE_tumor_bg","NUP37",NA
"2664","16Spos_tumor / 16Sneg_tumor",0.425780320897579,0.439295972921116,Inf,1,-0.827562228014121,0.4079184669891,0.425780320897579,0.0194151763401348,0.0455990457689684,1,0.0147058823529412,68,127,0.018295471870712,6559,"DE_tumor_bg","NUP43",NA
"2665","16Spos_tumor / 16Sneg_tumor",0.920130500528277,0.316087236527301,Inf,1,-0.242311118366977,0.808539099237141,0.920130500528277,0.0945732474714586,0.102782428598075,10,0.132352941176471,68,632,0.0832443970117396,6559,"DE_tumor_bg","NUP50",NA
"2666","16Spos_tumor / 16Sneg_tumor",1.64188893857276,0.701055806250881,Inf,1,1.16128602908997,0.245525599147967,1.64188893857276,0.0354871237426711,0.0216135957243972,7,0.102941176470588,68,243,0.0336941606952279,6559,"DE_tumor_bg","NUP54",NA
"2667","16Spos_tumor / 16Sneg_tumor",1.42639533528246,0.655689956655969,Inf,1,0.772598445409857,0.43976006481933,1.42639533528246,0.0309706674525555,0.0217125411773886,5,0.0735294117647059,68,198,0.0291202927275499,6559,"DE_tumor_bg","NUP85",NA
"2668","16Spos_tumor / 16Sneg_tumor",0.430247672554824,0.446167285048787,Inf,1,-0.81330125883566,0.416045355488996,0.430247672554824,0.0195090315175562,0.045343723538842,1,0.0147058823529412,68,129,0.0181430096051227,6559,"DE_tumor_bg","NUP88",NA
"2669","16Spos_tumor / 16Sneg_tumor",0.349383069244285,0.354252737000016,Inf,1,-1.03713090785376,0.299674852517126,0.349383069244285,0.0240767894060762,0.068912295773674,1,0.0147058823529412,68,161,0.0234791889007471,6559,"DE_tumor_bg","NUP93",NA
"2670","16Spos_tumor / 16Sneg_tumor",0.492790262628833,0.506113302977218,Inf,1,-0.689042719279205,0.490796384844184,0.492790262628833,0.0170938676958748,0.0346879169338413,1,0.0147058823529412,68,112,0.0163134624180515,6559,"DE_tumor_bg","NUP98",NA
"2671","16Spos_tumor / 16Sneg_tumor",2.44603210780343e-07,0.000198756536384943,Inf,1,-0.0187352248907438,0.985052327782,2.44603210780343e-07,0.0167566565643449,68505.4644658473,0,0,68,128,0.0181430096051227,6559,"DE_tumor_bg","NUPR1",NA
"2672","16Spos_tumor / 16Sneg_tumor",1.00768103584258,1.03103722942568,Inf,1,0.00747835241933046,0.994033193680783,1.00768103584258,0.00661369428281626,0.00656328148250423,1,0.0147058823529412,68,55,0.0082329623418204,6559,"DE_tumor_bg","NUSAP1",NA
"2673","16Spos_tumor / 16Sneg_tumor",1.19271675829097,0.563877485875882,Inf,1,0.37277048105523,0.709319274576383,1.19271675829097,0.03670494354682,0.030774233104106,5,0.0735294117647059,68,248,0.0350663210855313,6559,"DE_tumor_bg","NXT1",NA
"2674","16Spos_tumor / 16Sneg_tumor",0.593054956615383,0.370847838798588,Inf,1,-0.835524245873963,0.403422601372302,0.593054956615383,0.0409225730015219,0.0690030030860388,3,0.0441176470588235,68,259,0.0352187833511206,6559,"DE_tumor_bg","OARD1",NA
"2675","16Spos_tumor / 16Sneg_tumor",8.48458219134905e-08,9.26124441688837e-05,Inf,1,-0.0149169604139752,0.988098428974302,8.48458219134905e-08,0.0264566972262922,311820.860822913,0,0,68,198,0.0280530568684251,6559,"DE_tumor_bg","OAS1",NA
